Gene Symbol,log2FC,pval,adj_pval,significant
PTPN18,0.1254878909415602,0.37811708916815845,0.8745799446115021,False
MDH2,0.1071428604565714,0.37938904015537456,0.8745799446115021,False
GLT8D2,0.12478335094184434,0.3799098245007017,0.8745799446115021,False
BCL3,-0.11717001304191399,0.37807023206874546,0.8745799446115021,False
KAT2B,-0.13297123382125164,0.3802605377814584,0.8745799446115021,False
SDR39U1,0.10307094155816543,0.3784963103795125,0.8745799446115021,False
ADH1B,0.23942605973594056,0.38032358000477845,0.8745799446115021,False
C9orf91,-0.11317171254236236,0.37959763826337145,0.8745799446115021,False
VDAC1,0.12132647821728604,0.37983544885585385,0.8745799446115021,False
MYBPC1,0.12504922402311447,0.3796068902532502,0.8745799446115021,False
CYCSP44,0.19273851265640118,0.37803786870309464,0.8745799446115021,False
SEMA5A,0.11391526646522898,0.3780625609999638,0.8745799446115021,False
SLC39A8,-0.21072502079302424,0.3798473028124466,0.8745799446115021,False
PASK,-0.19937196933666979,0.3806169775333821,0.8745799446115021,False
CCL1,0.11508233324897787,0.3779712379971399,0.8745799446115021,False
MAG,-0.1868439180536674,0.3781584727155985,0.8745799446115021,False
ZNF304,0.15506119053824463,0.3801062248432192,0.8745799446115021,False
RCOR1,0.08486793738808807,0.37891716821075483,0.8745799446115021,False
PVALB,-0.23097855057135153,0.37959139476067927,0.8745799446115021,False
CANT1,-0.07908639060017997,0.38081335040846553,0.8746878916114624,False
SLC1A3,-0.2539071114415785,0.38097617402440476,0.8748080137334503,False
STARD5,-0.17427912596897066,0.38106391230543735,0.8748080137334503,False
RHEB,0.08327244912887899,0.38101774147574236,0.8748080137334503,False
MYCNOS,0.15506066305299715,0.3812063793957494,0.8749833265235885,False
CDH11,-0.2238729032228015,0.38152814923497114,0.8751410439962506,False
PCDHB6,0.11369929829490122,0.38153954558452535,0.8751410439962506,False
CHCHD7,-0.1406521287560274,0.3814868205530201,0.8751410439962506,False
YBX3,0.37706317351131347,0.38146152189059945,0.8751410439962506,False
NT5DC3,0.07739118446764337,0.38189735384010326,0.8755484916226824,False
TMEM231,0.14399719084960516,0.3823031588256807,0.8755484916226824,False
CHST11,-0.15812928264676884,0.38246743230231584,0.8755484916226824,False
HSPA1A,0.37028815638117507,0.3819067303489573,0.8755484916226824,False
LOC101927965,0.17339598764519693,0.38241447321683686,0.8755484916226824,False
IL7,-0.24969734102614627,0.3821599667711444,0.8755484916226824,False
MANF,-0.1683893619097212,0.38251091086001154,0.8755484916226824,False
UQCRB,0.12399474891255657,0.38193068503485633,0.8755484916226824,False
SMS,-0.09409851906008804,0.3822771038326851,0.8755484916226824,False
GAS1,0.20714123256540162,0.38241418647831926,0.8755484916226824,False
HLA-DMB,-0.10930905615422049,0.3822183948793117,0.8755484916226824,False
VPS26A,-0.08642846577657792,0.3823566614910492,0.8755484916226824,False
BMX,0.12454155664801903,0.3826156185534192,0.8756367466790473,False
CA6,0.18830205342170458,0.38386056200166363,0.8758886898216058,False
PSKH1,-0.09932025526384969,0.3834827912304548,0.8758886898216058,False
SRPK3,0.19759896459764992,0.3829778775246248,0.8758886898216058,False
ARPC3,0.08935502566258435,0.3829333901415422,0.8758886898216058,False
XPO7,0.08434406998302535,0.38296691588327747,0.8758886898216058,False
PBRM1,-0.05959718828410665,0.38314416730726647,0.8758886898216058,False
MLST8,0.25274622680780645,0.3830929698526906,0.8758886898216058,False
KIAA0513,-0.28422983119980305,0.3838504176575943,0.8758886898216058,False
RAB29,0.19261261069314095,0.3833599963590969,0.8758886898216058,False
SHC1,-0.14961487748410285,0.384049101437229,0.8758886898216058,False
GEMIN4,0.16625815903867647,0.38404872491291825,0.8758886898216058,False
COL13A1,0.1748820168435481,0.3839619769935314,0.8758886898216058,False
RRAD,-0.19664794546075992,0.38341585932363387,0.8758886898216058,False
ASTN1,0.28602502854205714,0.38313411062607955,0.8758886898216058,False
EPPK1,0.11374979785848716,0.38329952088175273,0.8758886898216058,False
SAMD4B,-0.1360359138610141,0.38332913813091013,0.8758886898216058,False
LOC101930602,-0.23173543112233919,0.3839378660916323,0.8758886898216058,False
ANO3,0.2050004789762747,0.38397383060801504,0.8758886898216058,False
IPO8,0.1657409256802307,0.3840460203125203,0.8758886898216058,False
SLC16A5,0.17363677599906158,0.38361782253652504,0.8758886898216058,False
TPM1,0.12966817838396594,0.3842197559742547,0.876002990716162,False
CLIC3,-0.29490060534913454,0.3842315754399061,0.876002990716162,False
ENOX2,-0.20376395261308744,0.3846450920606753,0.8764162261389794,False
ADIRF,-0.15068864714077623,0.3845744372908016,0.8764162261389794,False
LZTR1,-0.08353084214061823,0.3845763012818649,0.8764162261389794,False
QPCT,-0.46977993940380536,0.3846776666818365,0.8764162261389794,False
ZNF771,0.20310749894581726,0.38476776278057656,0.8764706377433302,False
PRCC,0.12929133404675852,0.3850855824457644,0.877043677707258,False
CD248,0.08903109812861487,0.3853568871910323,0.8770579635054495,False
ACBD4,-0.09338598070461934,0.3852535740050579,0.8770579635054495,False
NDUFS4,-0.09871083867326114,0.38530916675137583,0.8770579635054495,False
AK1,-0.16461004674214053,0.3853106694134147,0.8770579635054495,False
C4orf19,0.1398906593012832,0.3856971304881942,0.8771098431768265,False
MROH7,0.19310262186962568,0.38565784354438226,0.8771098431768265,False
SOCS7,0.20035591584720702,0.3856833752619339,0.8771098431768265,False
HOXA10,0.2748113500871501,0.3855211508973533,0.8771098431768265,False
SPA17,0.16060733774540914,0.3857109916999552,0.8771098431768265,False
IKBKG,0.0852647712259369,0.3861790110244748,0.8772925197659673,False
ANKRD49,-0.132613060003262,0.3859812748313432,0.8772925197659673,False
HTN1,0.16831438882990124,0.386188978822716,0.8772925197659673,False
RPS29P28,0.26662123771438573,0.38595990755866066,0.8772925197659673,False
STIL,0.09258283485908159,0.3861414233783615,0.8772925197659673,False
RAC1,-0.1286783289700324,0.3861628341960365,0.8772925197659673,False
KITLG,0.16899806307351284,0.3862877299955493,0.8773662803622316,False
CARS,-0.0913077457352216,0.38676593176766255,0.8780278515028916,False
LIMS1,0.10778786504644877,0.3868443325500388,0.8780278515028916,False
C2CD3,0.09968574922664963,0.38681131257216983,0.8780278515028916,False
RPL23AP53,-0.1726585870285593,0.3866457543020107,0.8780278515028916,False
AGAP1,-0.19067110047873115,0.3869244861102662,0.8780592186939128,False
SOD3,-0.11624241845336059,0.38702607516920334,0.878139211006984,False
CATR1,0.21715520294212576,0.3871818231245514,0.878200269962238,False
DNAJC3,-0.2762642662305712,0.38718567466190384,0.878200269962238,False
PRKAR2A,-0.08202030782149983,0.3873703148875182,0.8784685383186703,False
RBMY1A1,0.2285682595294718,0.38750146510064615,0.8786154322605777,False
CDC37L1,0.07555725939654678,0.3876322411369382,0.8787265834436464,False
ERV3-2,-0.18538670099687415,0.38768325506617024,0.8787265834436464,False
PHYH,0.09885225360405414,0.3887385790754038,0.8788248864670478,False
NF2,-0.13276089357880316,0.3885797471339186,0.8788248864670478,False
GAK,-0.08042634519391179,0.38886801528163584,0.8788248864670478,False
TRAF6,0.13395732875573163,0.3884856539297102,0.8788248864670478,False
EIF4ENIF1,-0.10374957950538821,0.3884496711816591,0.8788248864670478,False
SCN9A,0.28123194861702583,0.3883264977817882,0.8788248864670478,False
CNN1,-0.2016876238436014,0.38846382490774306,0.8788248864670478,False
ATP6V0D1,-0.10455311460575167,0.3878020419300541,0.8788248864670478,False
TRIM62,0.21942217864099778,0.3885428828622947,0.8788248864670478,False
EGLN2,-0.17775064617693737,0.3889466339706814,0.8788248864670478,False
SLC5A5,0.15625035359537875,0.38869400486550254,0.8788248864670478,False
FAM127B,-0.23230101154985494,0.3884828587300427,0.8788248864670478,False
SPDYE2,0.10974923893276589,0.38890764829390345,0.8788248864670478,False
P2RX7,-0.1892957712810368,0.38898806450180806,0.8788248864670478,False
XIST,0.38496507365851684,0.38862683708376466,0.8788248864670478,False
KCNK3,0.12882735075288565,0.3881527513903477,0.8788248864670478,False
EPN3,0.17897686729565443,0.38845309366397807,0.8788248864670478,False
DAPK2,0.164496923374438,0.38817401295120824,0.8788248864670478,False
NREP,0.15140657901067556,0.3886321711790226,0.8788248864670478,False
TNFRSF14,-0.14861880869078803,0.38916919754701,0.8790840730255582,False
OVOL3,-0.15317885777399098,0.38940405437856945,0.8794374709410038,False
LOC101930150,0.1248416442252065,0.38945852192008495,0.8794374709410038,False
MCCC2,0.1048718314600432,0.38983598027573235,0.8797154418814394,False
CLEC4A,-0.2549560538045892,0.3898654674714054,0.8797154418814394,False
ZNF331,-0.10144813604693326,0.3899120881832747,0.8797154418814394,False
SUPT20H,-0.1064548481193821,0.38991391535230074,0.8797154418814394,False
AHSG,0.2219096511380716,0.38972203805543487,0.8797154418814394,False
EDN3,0.22023619085949342,0.3901182677230317,0.8798280791369493,False
HSF4,0.13347437018531227,0.3901632412581319,0.8798280791369493,False
ATG14,0.10317852297836794,0.39008446014198106,0.8798280791369493,False
NCS1,0.13356037463075943,0.39028987695600875,0.8799637372281873,False
COMMD10,-0.13397805556065023,0.3913956128466986,0.8799726782451939,False
CTBP2,0.08452998861768002,0.3912847428407174,0.8799726782451939,False
NOL3,-0.17556846868232423,0.39136719011989296,0.8799726782451939,False
LANCL2,0.1036221345827375,0.3908157694480018,0.8799726782451939,False
GINS4,0.21464799830766168,0.3914904511736758,0.8799726782451939,False
MAGEA3,0.4362298446795645,0.39119107838555733,0.8799726782451939,False
NAPA,-0.08364864265437433,0.39144489090645274,0.8799726782451939,False
IRF2BP1,-0.1736236914110192,0.39145589709955175,0.8799726782451939,False
TEX2,-0.1269723616335625,0.3913482505110959,0.8799726782451939,False
DPP6,0.14772610599956693,0.39071880658194147,0.8799726782451939,False
PIGN,0.23280167456041223,0.3908314403307842,0.8799726782451939,False
LOC100293211,-0.40687169783269095,0.390508770724814,0.8799726782451939,False
WDR43,0.12468768763189342,0.3908850455819169,0.8799726782451939,False
IGLL3P,-0.3757746478895516,0.39105782985261994,0.8799726782451939,False
DDHD2,-0.10653718838641879,0.3914404538575708,0.8799726782451939,False
ONECUT2,0.17092965855669906,0.3906513840967505,0.8799726782451939,False
MLYCD,-0.24229422155717995,0.3914069481306813,0.8799726782451939,False
LOC647070,0.09364603391594173,0.3905675564661255,0.8799726782451939,False
SSX2IP,0.09512683773017194,0.39155936358133336,0.8799781486801544,False
DUSP9,0.10664808229853051,0.3916567013592773,0.8800474886933889,False
PSMD11,-0.10872952365282273,0.3919510110235992,0.8802674668546964,False
TBL1X,0.09360570385189781,0.39195410211086956,0.8802674668546964,False
AGRN,0.11586036220621487,0.39192024812001797,0.8802674668546964,False
CKAP2,-0.42735069041698814,0.39216269227155715,0.8803141604965478,False
LOC101929597,0.17263531132461196,0.3920807319235057,0.8803141604965478,False
SLC34A1,-0.1778846530747069,0.3924430628189381,0.8803141604965478,False
SGTA,-0.16343753560959762,0.39236230220642465,0.8803141604965478,False
ZNF79,0.11415805454126193,0.3923343316215702,0.8803141604965478,False
ALDH3B2,0.11372386500115894,0.39238451409402014,0.8803141604965478,False
ZMYM4,-0.07641077321360967,0.39245899641492465,0.8803141604965478,False
STRN3,0.08053870076216274,0.39250692568184825,0.8803141604965478,False
CST8,0.1418404625406655,0.3928493064298816,0.8804845948380092,False
NUP62CL,-0.2987606612226621,0.39271013158726675,0.8804845948380092,False
ASCL1,-0.1746281247801127,0.3928442040369196,0.8804845948380092,False
RPL8,-0.1182697715137433,0.3929155021310055,0.8804845948380092,False
RGS11,0.20444331755505285,0.39276123688248127,0.8804845948380092,False
HOMER1,0.407090266597506,0.39303240967044634,0.8805974960744242,False
MS4A2,-0.13079223547307528,0.3931239686958613,0.8806535748226632,False
GSK3B,0.0986381976159656,0.39322963072612316,0.8807026112863968,False
BMP8B,0.1658058042339654,0.3932789253844445,0.8807026112863968,False
SIGMAR1,0.1362676470324331,0.3934431933288254,0.880844255803853,False
BTN2A1,0.07493722051513174,0.39354180923351106,0.880844255803853,False
SH3BP1,0.20379196052462056,0.39352145130754523,0.880844255803853,False
ORC2,-0.28747139562690016,0.39361043486009606,0.8808489139886884,False
SUZ12,0.07170932198159008,0.39369784976523164,0.8808956114507052,False
ARHGAP17,0.20266235192978677,0.39377002212207085,0.880908193819478,False
ARL8B,-0.08486447410328068,0.39385791363682177,0.8809559315327155,False
ARHGEF2,0.09891856479021932,0.39402779938766463,0.8811870215398744,False
DMRT1,0.18032310286541353,0.39443292940871016,0.8812295981776305,False
TFF2,0.2043856891821667,0.3942185506033072,0.8812295981776305,False
EIF4B,0.0885379072488135,0.3948147076142667,0.8812295981776305,False
LAD1,0.09466871068996596,0.3948457163097021,0.8812295981776305,False
LOC100509646,-0.14513180864993913,0.394828359758732,0.8812295981776305,False
RPRD2,-0.1576939624847924,0.39469125261074134,0.8812295981776305,False
PLS3,-0.2333402402149547,0.3943823105496883,0.8812295981776305,False
HYOU1,-0.13393820707356952,0.3942348916731273,0.8812295981776305,False
GABBR1,0.15900692486826884,0.39433826636035807,0.8812295981776305,False
ACVR2A,0.08705469761259543,0.3948372033020709,0.8812295981776305,False
ILF2,0.098474899801273,0.39478007006401583,0.8812295981776305,False
COPS8,0.10481172870955113,0.3948346964308131,0.8812295981776305,False
POLD2,0.14890231839376966,0.3953745866277198,0.8812960939115213,False
PLAC1,0.21015971014984558,0.3952978985196878,0.8812960939115213,False
KRT84,0.13295776425766093,0.3950966670727428,0.8812960939115213,False
CHL1,0.28669609218679604,0.3952975861014805,0.8812960939115213,False
ACAP2,-0.09504514399524133,0.3953601773303981,0.8812960939115213,False
FAM131A,0.1156028441486896,0.395408136416146,0.8812960939115213,False
FAM105A,0.22882946790111802,0.3953283481497118,0.8812960939115213,False
AP1AR,-0.09612739555286076,0.3949560204741887,0.8812960939115213,False
FAM134A,-0.07909068291187893,0.3962284884923128,0.8813422742816956,False
LOXL1,-0.13137119537068376,0.3962981258337963,0.8813422742816956,False
C7orf49,0.07858263741674598,0.3962759293585422,0.8813422742816956,False
EMR1,0.1763455964636247,0.39609780166015823,0.8813422742816956,False
SLC39A4,0.17558670948909771,0.3957927064461878,0.8813422742816956,False
CEMIP,0.20245099884312445,0.3959871227325015,0.8813422742816956,False
EAPP,0.0814450110644529,0.39572884999227614,0.8813422742816956,False
GABRA3,0.19674358832996042,0.39642972575623076,0.8813422742816956,False
RGS20,-0.24808071950381372,0.39644512826646255,0.8813422742816956,False
SLC6A9,-0.15055671371673274,0.39649416358294914,0.8813422742816956,False
PRDM11,-0.18666020791785431,0.39575661291216097,0.8813422742816956,False
PRB3,-0.14719599626023339,0.39637126630091796,0.8813422742816956,False
TNR,0.09061255207013019,0.3959988994537802,0.8813422742816956,False
PACSIN2,-0.09724689131648923,0.39639319342876983,0.8813422742816956,False
EIF1,-0.07932802417672491,0.3957854730461533,0.8813422742816956,False
DAG1,0.12023529321252191,0.3963717036855081,0.8813422742816956,False
TEX11,0.15041854168847024,0.396691874493176,0.8816337042757171,False
FAM110B,0.16091026706128542,0.3967838988707339,0.8816901912627001,False
FAM86A,-0.09040424233322764,0.3969905408469494,0.8820013073499613,False
HGH1,0.08372729462726625,0.39717339714634364,0.8821114526889515,False
PA2G4P2,-0.17757840716136553,0.397160014707202,0.8821114526889515,False
RPSA,0.12760874300100333,0.3973422554466169,0.8822016922406701,False
BC069782,0.21644560216207065,0.3973473210802202,0.8822016922406701,False
CD40LG,0.15384512454183596,0.39747910354117577,0.8823462843492443,False
ZNF510,0.09214119561996803,0.3990975907173823,0.8825368295868482,False
TXLNA,-0.10211449014336615,0.39842684941781653,0.8825368295868482,False
PRSS50,0.1786078533666693,0.39880099951233877,0.8825368295868482,False
CEBPA,0.20045608515982138,0.39933338066362745,0.8825368295868482,False
ECI2,0.11610107733547359,0.39772690930544974,0.8825368295868482,False
CYP3A43,0.1465196678806393,0.39888658982577435,0.8825368295868482,False
FGF22,0.185720000775917,0.39929779272072513,0.8825368295868482,False
FGF20,0.22665898024670916,0.39922340871237466,0.8825368295868482,False
DDRGK1,-0.08005195870607906,0.399405750523334,0.8825368295868482,False
MRPL28,0.09694138809577879,0.398330696222765,0.8825368295868482,False
PROSC,-0.09134987853600762,0.3985546201046094,0.8825368295868482,False
CAPN11,0.15913116000627792,0.399054893359441,0.8825368295868482,False
UBE4B,0.0772261103142533,0.39827905269557246,0.8825368295868482,False
GFER,-0.14462267082498315,0.3991309523319819,0.8825368295868482,False
LOC100129518,-0.19018388599610958,0.3978769770062897,0.8825368295868482,False
SYCP2,-0.24076413239412542,0.39886798063702883,0.8825368295868482,False
BACH1,-0.12846598572155976,0.39783756189772945,0.8825368295868482,False
OR2H2,-0.0841564688795593,0.3978191736212211,0.8825368295868482,False
ZNF257,0.2553511788308489,0.39949842735396196,0.8825368295868482,False
BFSP1,-0.17341865227552322,0.39933583859564425,0.8825368295868482,False
PRMT3,0.23834548626084295,0.39812843948052523,0.8825368295868482,False
SMARCA4,0.20534159118082052,0.3990911105354223,0.8825368295868482,False
NOX5,-0.2308404024782078,0.3988863124717677,0.8825368295868482,False
HMBOX1,-0.18108937553756377,0.39827605767893615,0.8825368295868482,False
PRPSAP1,0.0674338756379349,0.3994015568405852,0.8825368295868482,False
BPY2,-0.13563874064532477,0.39949688336148764,0.8825368295868482,False
KCNN3,-0.41428364141165375,0.3994714661960278,0.8825368295868482,False
GPD1,0.10497553526453807,0.3982986694354974,0.8825368295868482,False
CCDC15,0.11068412940743144,0.39927558757406323,0.8825368295868482,False
SYCP1,0.13198826032845012,0.400427834439901,0.8828219927516605,False
MPHOSPH6,0.09564494940297408,0.4003749585879009,0.8828219927516605,False
TPP1,0.12277513547721419,0.40017295081559046,0.8828219927516605,False
BNIP3,0.21339852660670022,0.40025664755800033,0.8828219927516605,False
ATRNL1,0.1978443969005177,0.400403574574091,0.8828219927516605,False
TM4SF4,0.12060892737147455,0.40005463616011805,0.8828219927516605,False
HS6ST1,0.1875978881034719,0.39999756906776107,0.8828219927516605,False
ZSCAN26,0.11824259095743361,0.4002372107221888,0.8828219927516605,False
CLCF1,-0.1854921152721527,0.4001132180924012,0.8828219927516605,False
BLM,-0.06688188605831868,0.4003937490709817,0.8828219927516605,False
IQCG,0.24951946193260088,0.4004169214547262,0.8828219927516605,False
EXOSC7,-0.08124268257865985,0.3999889608102776,0.8828219927516605,False
YAP1,-0.150906717341174,0.40051367128434795,0.8828641909726751,False
ZNF468,-0.18081504841614482,0.40060185056181785,0.8829115377766871,False
SGCE,-0.34158395186154955,0.40075784079133736,0.88310197352555,False
AMOT,0.1717131150076856,0.40084114363310747,0.88310197352555,False
COX6CP1,0.20020597243194782,0.4009400336639378,0.88310197352555,False
PREPL,0.09517220673358828,0.40095511527449995,0.88310197352555,False
MEGF8,0.2004744603077313,0.4010292845757205,0.8831183896071889,False
EPHB4,-0.11406172767494382,0.40578570440746564,0.8831908059132298,False
ADAMTS20,-0.21244510473767964,0.402487624303943,0.8831908059132298,False
MFSD11,-0.07355203678669042,0.40419182946805116,0.8831908059132298,False
SMG7,-0.07374944252383742,0.4030935065810062,0.8831908059132298,False
NFYA,0.06935540975788079,0.40464712252993124,0.8831908059132298,False
GALK1,-0.19315268830594512,0.40515392306433107,0.8831908059132298,False
CAV2,0.11315154530638871,0.4047823997173412,0.8831908059132298,False
BTN3A2,0.1619024078234439,0.4050162182031659,0.8831908059132298,False
BMP7,-0.12319898067295654,0.4017755296409615,0.8831908059132298,False
TACSTD2,0.18172805984745288,0.4021722986802788,0.8831908059132298,False
HSD11B1,-0.15260305049761946,0.4038175544883126,0.8831908059132298,False
LRRC61,0.16580124806357333,0.4048591172165247,0.8831908059132298,False
VAV2,0.2252529058657462,0.4052460561524684,0.8831908059132298,False
TUBA1C,0.08673602502263122,0.40328762429779685,0.8831908059132298,False
GUCA2B,-0.2278426322916971,0.405828010121574,0.8831908059132298,False
ZDHHC18,-0.1363243332001005,0.402135501139703,0.8831908059132298,False
ARHGEF9,0.16790464053448595,0.40225655898663343,0.8831908059132298,False
CARKD,-0.1294496179829583,0.40497022659725157,0.8831908059132298,False
TUSC2,-0.0948295401992798,0.4057546592782997,0.8831908059132298,False
TFAP2B,0.20517918100786847,0.4049017466039282,0.8831908059132298,False
FNDC4,-0.08908488092128763,0.4053018772090842,0.8831908059132298,False
SLC39A9,0.10950127339583204,0.40516801558665194,0.8831908059132298,False
INSL3,-0.1900793849625737,0.40522159829503696,0.8831908059132298,False
PUM1,0.07203257882131986,0.4022655576301724,0.8831908059132298,False
PTGER4P2-CDK2AP2P2,0.2393403183660503,0.4030656641872257,0.8831908059132298,False
DFFA,0.08295047794830168,0.4048595035017673,0.8831908059132298,False
ZNF239,0.1735921582183062,0.402410993068515,0.8831908059132298,False
DIDO1,0.07937143430826055,0.4050856454072894,0.8831908059132298,False
BAG1,0.1056962574249436,0.4037572724828635,0.8831908059132298,False
KRTAP1-3,-0.2626278439761842,0.4058661080584859,0.8831908059132298,False
ZNF224,-0.1004016852741465,0.4026224033345551,0.8831908059132298,False
YPEL5,-0.12256940401236172,0.4049437588530058,0.8831908059132298,False
FBXO31,0.14641450515785603,0.40309260279235654,0.8831908059132298,False
AC002310.7,-0.10206465132450315,0.40200510860684313,0.8831908059132298,False
MAF,-0.27202260138115975,0.40564881952844034,0.8831908059132298,False
COL19A1,-0.1832766500557792,0.4045033507779916,0.8831908059132298,False
ABT1,0.11707902359787603,0.40497283282680846,0.8831908059132298,False
APOD,-0.16588767913633795,0.40497236123308505,0.8831908059132298,False
KCNE4,0.1930828957672297,0.4027646886559708,0.8831908059132298,False
GRIK3,0.12074667754466262,0.4033995049760877,0.8831908059132298,False
CPB1,0.10659514776097012,0.4057695507475814,0.8831908059132298,False
CAMK2G,-0.08065972062034277,0.40260272638340716,0.8831908059132298,False
EXOC2,0.22610908657209894,0.40486146891238467,0.8831908059132298,False
ST8SIA2,0.10480371852805437,0.40503727815777774,0.8831908059132298,False
HOMER2,0.23757070911673672,0.40478747292995526,0.8831908059132298,False
MYH6,-0.2273021717794972,0.40167672676289823,0.8831908059132298,False
RANBP1,0.10148046488543017,0.4033962120084073,0.8831908059132298,False
TTC31,0.08652401881156813,0.40374439170903037,0.8831908059132298,False
CD5,0.18572399478504753,0.40338697730525014,0.8831908059132298,False
CDA,-0.1564520613503282,0.4012413644703532,0.8831908059132298,False
PNMA1,0.21726013412767564,0.40466610707681777,0.8831908059132298,False
E2F1,0.07895349280336106,0.40568594451196754,0.8831908059132298,False
DHX16,-0.08103394572035505,0.4044512154813214,0.8831908059132298,False
PLCE1,0.11569518743792262,0.4055661376664067,0.8831908059132298,False
PLEKHM2,-0.19283624469307803,0.4014419403252928,0.8831908059132298,False
LOC101929240,0.08851111088233665,0.4011567922469835,0.8831908059132298,False
MME,0.12617960462734423,0.40566115364737754,0.8831908059132298,False
DAPK3,-0.09356390155337735,0.4023241829882444,0.8831908059132298,False
USB1,-0.14236843527992527,0.40538267040574494,0.8831908059132298,False
HDDC2,0.09564503683235692,0.40499570453867945,0.8831908059132298,False
CHD9,0.12919487107530614,0.40145233875286956,0.8831908059132298,False
COX11,0.1214950702116937,0.40187901112523533,0.8831908059132298,False
EPHA1,-0.15896545313196597,0.405360588847062,0.8831908059132298,False
CRYGB,0.17315681541819927,0.40526397925282287,0.8831908059132298,False
EFNA5,0.08479500297558928,0.4056323280075693,0.8831908059132298,False
LOC100505498,0.14258211277366062,0.40252803561040057,0.8831908059132298,False
TAS2R13,0.2629180158325388,0.4013671164579541,0.8831908059132298,False
CAMP,0.24412841461463763,0.40293771442911713,0.8831908059132298,False
KLHL20,-0.08535677628459659,0.4035397178378479,0.8831908059132298,False
TLN1,0.06711631584083655,0.40207475842682733,0.8831908059132298,False
NR4A1,-0.3280729730133878,0.4017009210009284,0.8831908059132298,False
AIPL1,0.08896095603219223,0.40150685742100023,0.8831908059132298,False
ALPI,-0.14486390628733847,0.40601832418186745,0.8833768174219887,False
LAMP1,0.12142763202496809,0.4060934655137249,0.8833951032054521,False
PSCA,-0.24508546703889067,0.40621116013140113,0.8835059360268415,False
TAZ,0.07562161678260004,0.4063039509491598,0.8835625757703348,False
AMPD1,0.26379133902894125,0.4064512268234125,0.8837376625265295,False
PNPLA2,0.1005502923655861,0.40655414058273176,0.8838162520764691,False
BCL9,0.09805669125668182,0.4066912898959895,0.8839692289578347,False
METTL2B,0.1938034287090442,0.4069254196730924,0.8840426358465,False
LONP1,0.16502288763548378,0.40686147537346895,0.8840426358465,False
HEBP2,0.1183520446788684,0.40680406488164217,0.8840426358465,False
NXPE3,0.23790311895310445,0.407031038308137,0.8841269862298671,False
TMEM115,-0.07041207589371368,0.4072328753130241,0.8844202740801477,False
ANXA8,0.08456893350317252,0.4073025219112259,0.8844264243010002,False
ELK2AP,-0.12655098552949884,0.4073893254899688,0.884469821471333,False
ZNF280B,-0.11971850445259058,0.40786502381049033,0.8844871101211437,False
MUC3B,0.21598694300008603,0.4076233182373501,0.8844871101211437,False
KIAA0430,-0.09677904663735148,0.4075305705241903,0.8844871101211437,False
KCNE1L,0.21946689171641243,0.4077228983965986,0.8844871101211437,False
SARS2,0.08328880266643957,0.40778172217456177,0.8844871101211437,False
CYFIP1,0.07755311835970602,0.40762739870778786,0.8844871101211437,False
SLC14A1,-0.23869448673561244,0.40783996002729606,0.8844871101211437,False
WDR61,0.1095807964003459,0.4079325826501132,0.8844887136018915,False
CCDC82,-0.1756805474638634,0.4080770045371461,0.8845120859764538,False
HMHB1,0.11667735306769256,0.40802472717914295,0.8845120859764538,False
NAT2,-0.1520978582204604,0.40829588768537484,0.8846967859373558,False
KLC1,-0.09206443886654014,0.40824266943989174,0.8846967859373558,False
ID2B,0.22431616183664893,0.40837804242406656,0.8847299750519426,False
RNASET2,0.21724940973483875,0.4089008537127327,0.8854278751178543,False
NMRK2,-0.23957657824860412,0.40877559386456086,0.8854278751178543,False
KRT4,0.08814742643532814,0.40888669949338535,0.8854278751178543,False
DSC3,0.18055068700990873,0.40898256814008976,0.8854599696549506,False
CHD3,-0.20379476263653284,0.4091390998475213,0.8854740809790071,False
MYL6B,0.10810363090427622,0.4091436282159082,0.8854740809790071,False
SMIM7,-0.0828488114241015,0.4091897675718506,0.8854740809790071,False
LRRFIP1,-0.1197165976855139,0.4098541507097878,0.886366038842013,False
TMEM8B,0.11880864206742991,0.4116777522702044,0.886366038842013,False
ST3GAL5,-0.13905874340654378,0.4113136945392193,0.886366038842013,False
CCND1,0.44434623023721187,0.41137945583925134,0.886366038842013,False
OTUD4,-0.06677835920606867,0.4104561641850249,0.886366038842013,False
FSHB,0.18368829224703376,0.4103843152096357,0.886366038842013,False
CA3,0.25264898310082806,0.4116546895589281,0.886366038842013,False
RARG,-0.10874513191581947,0.4114907411237219,0.886366038842013,False
TARP,0.2161122344408355,0.41005102988182535,0.886366038842013,False
TNFAIP2,-0.16941816560013834,0.4114020420976103,0.886366038842013,False
MEPE,0.14337768836056952,0.41018017580608185,0.886366038842013,False
KCNMB2,0.19798503173514348,0.4112113369638796,0.886366038842013,False
ADAM20,0.1511846591820012,0.41048450586318913,0.886366038842013,False
CES1,0.1679776367684198,0.4116180423491263,0.886366038842013,False
RGL2,-0.08792731006004928,0.410749182889924,0.886366038842013,False
NGDN,0.06934749068287616,0.4113597266611495,0.886366038842013,False
RORB,0.13049322784693285,0.41077651540745136,0.886366038842013,False
CCDC121,0.12121332404936691,0.4109277872099572,0.886366038842013,False
TRBC1,-0.09881169464847162,0.41122676995592106,0.886366038842013,False
RPL38,0.08461622804757596,0.41166363071530393,0.886366038842013,False
SH3GL2,0.21251422902680872,0.4099225110962602,0.886366038842013,False
ALDH1A3,-0.15689450591409315,0.4116012577837199,0.886366038842013,False
S1PR2,0.2219731518851802,0.4113243846447531,0.886366038842013,False
