Gene Symbol,log2FC,pval,adj_pval,significant
LANCL2,0.40427636922015076,0.01374040490521611,0.08421125021200544,False
ATP5H,0.2668213400228794,0.01376299968228963,0.08429546752796893,False
HYAL4,0.6606692527263656,0.013766976660199493,0.08429546752796893,False
PPM1H,-0.9128664967003157,0.01379899437845069,0.0843766179361632,False
CCZ1,-0.16177374843864634,0.013805915415734466,0.0843766179361632,False
HAPLN2,0.7497967987248817,0.01380399343040008,0.0843766179361632,False
C1orf21,0.9097353087259474,0.013802925940648107,0.0843766179361632,False
SNTG2,0.4680773802783533,0.01383423979762112,0.08451041884739262,False
SETD8,-0.7767273066284694,0.013866683543616311,0.0846299218593211,False
ADCY3,0.47234955058292805,0.01386312452558393,0.0846299218593211,False
C4orf6,0.9344467088247326,0.01388400550721171,0.08469630100499623,False
APPL1,-0.48551542910929246,0.013933681370475954,0.08480419575740475,False
DDX4,0.6946420658238899,0.01391500869596245,0.08480419575740475,False
ABCA4,0.5986516270169773,0.013933961844766883,0.08480419575740475,False
RNF130,0.5035655376929968,0.013914438200549646,0.08480419575740475,False
PPA2,0.33331707350494,0.013925266174696388,0.08480419575740475,False
BMP7,0.8252928708204923,0.014005888172679606,0.08520248638380094,False
HAND2,0.6731549520887059,0.014037632618086576,0.08535608172219233,False
GNG5,-0.3087112791611144,0.014082192243906477,0.08543856542012335,False
CR1,0.3644263966615249,0.014088521781213071,0.08543856542012335,False
KRTAP5-8,0.7277034875025512,0.014090210902999034,0.08543856542012335,False
PSMD1,-0.3314559147599123,0.014081255809009995,0.08543856542012335,False
TNP1,0.9446508291416222,0.014078169762029975,0.08543856542012335,False
ACSBG1,-0.5744817686040076,0.014074651878838464,0.08543856542012335,False
CCDC25,0.5188328698564062,0.014125665635262734,0.08561404356427689,False
SIRPA,-0.4154403518045999,0.01413282982305694,0.08561797320192172,False
SEC24D,-0.49856093871781937,0.014151573513302412,0.08569201657363765,False
DRD2,-0.6739239689001817,0.014160734338652042,0.08570799134495063,False
THBS1,0.4062798139155692,0.014194048921677693,0.08587007496816063,False
PODNL1,0.935219305282196,0.014213521215292908,0.08594830592220377,False
CYB5R3,-0.3084513069954742,0.0142557554944357,0.08616404194888919,False
CHRNB4,0.9992942931972806,0.014273487073524787,0.08623154949246699,False
GIMAP4,-1.254910613647077,0.014287370466595443,0.08627575732126108,False
ALPK1,1.1064035878651586,0.014317076024781829,0.08641542442151273,False
TRIM3,0.4017888896108541,0.014364029590037356,0.08662217338152027,False
LOC101929740,0.8579120148601298,0.01436451413990355,0.08662217338152027,False
PRNP,-0.5596038775287671,0.014377207947934985,0.086658950658654,False
TSSC1,-0.6718674453250735,0.014387984015055809,0.08668414028327984,False
ZFR,-0.28539243261843694,0.014417229785253248,0.08670132694655729,False
DOLPP1,0.271626398468948,0.014405502851394083,0.08670132694655729,False
FBXL5,-0.35051139655495156,0.014410906759198672,0.08670132694655729,False
UTF1,1.0611845230769763,0.014399235113603298,0.08670132694655729,False
DDOST,0.4107780616627572,0.01446390704978401,0.0869422409122424,False
PPP2R5C,-0.28844622941698894,0.014483551837821072,0.08702051721489203,False
IBSP,0.8496438966396225,0.014547694657390347,0.087365954203889,False
C2orf42,-0.27376826418867495,0.014559952030753453,0.08739962068711758,False
IREB2,0.6335612125676375,0.014570709500117176,0.08742425700070307,False
FHL5,1.088331910414369,0.014606192518661937,0.08759030873772,False
IL3,0.5094764104584688,0.014611716647875361,0.08759030873772,False
KLK10,0.4956180201317073,0.01464846824453799,0.0877705758017461,False
CYBA,0.36809625826576386,0.014660061756279152,0.08777116042388095,False
RNF6,-0.3136350367771428,0.01466192520018407,0.08777116042388095,False
RAC3,0.6741225477981176,0.014688426982295163,0.0877726666573711,False
RP3-507I15.1,0.34145253243346296,0.01467152104628614,0.0877726666573711,False
LDB2,-0.8412713269418202,0.014688896041062332,0.0877726666573711,False
ENSA,0.31257730475035217,0.014686000833625085,0.0877726666573711,False
AEBP1,0.8861780323217108,0.014709994538961754,0.08781886789730008,False
SLC29A1,-0.3562736714599968,0.014705048009850221,0.08781886789730008,False
HLA-DRA,-1.5494694979546093,0.014726022866412374,0.08783474374246872,False
ATRN,-0.5333158102454991,0.014720966992355986,0.08783474374246872,False
WSB2,-0.5381393224411504,0.014740840498623705,0.08788323237382735,False
NCOA4,-0.6468397497624458,0.014749487603841302,0.08789490572085021,False
RP1-190J20.2,0.6915687779350916,0.014786070254634695,0.088072966067951,False
FER1L4,-0.6137158330564585,0.014818415938545632,0.08822563907226533,False
SLCO2B1,-0.8744428175686831,0.014841187672307478,0.08828121594120429,False
ZCCHC24,-0.4492335819054567,0.014837849474281276,0.08828121594120429,False
OS9,0.37720115739234394,0.014868863737866514,0.08840582331021087,False
LOC100130872,-0.46409787392732227,0.014891573890465032,0.08846079607627058,False
TNFRSF11B,1.4269951848687032,0.014885629567055197,0.08846079607627058,False
MIR6787,-0.4371396707450419,0.014922155235376645,0.08856238473028415,False
SYT2,0.7223081544378056,0.014916893065544274,0.08856238473028415,False
VPS26A,-0.3121602920251014,0.014995773822351717,0.08895912777684042,False
ATP5G1,0.2724970456570297,0.015012825158563876,0.08902009141856017,False
GABBR1,-0.6256751684349098,0.015036311565921029,0.08911914026892301,False
PIK3CD,0.5296475888442522,0.015051408586226557,0.08916839892832144,False
MLPH,-0.4118875448637773,0.015086611923765512,0.08920317716344885,False
PDGFC,-1.2228770103712243,0.015094531005155105,0.08920317716344885,False
MAF,-1.188732522215112,0.015100306227742898,0.08920317716344885,False
ATP8B2,0.5687277669462336,0.015121960650536179,0.08920317716344885,False
TUB,-0.4872486661394895,0.015108255937143059,0.08920317716344885,False
MET,0.5001515581909981,0.015107178482994492,0.08920317716344885,False
SH2D3A,0.7946128770756546,0.015084464892580647,0.08920317716344885,False
GAD1,-1.06114057671485,0.015125165808231663,0.08920317716344885,False
TDRD3,1.256163438754684,0.015114605107894053,0.08920317716344885,False
SLC25A32,-0.2604848965025308,0.015099010119502694,0.08920317716344885,False
LGALS8,0.48090836770503564,0.015147327282637799,0.08929153472717516,False
SHANK1,0.9434612140968888,0.015153738389771736,0.08929153472717516,False
DNAJC15,-0.33836765031868055,0.015191331064271446,0.08939278557300798,False
LEPROT,0.35760709321522555,0.015188583042187126,0.08939278557300798,False
BCL2L11,-0.4654171773553619,0.015179802482515077,0.08939278557300798,False
PCYT2,0.9560779038269036,0.015228136958992864,0.08949794829659802,False
FAM127A,-0.28983852869148663,0.01521766114842148,0.08949794829659802,False
CPSF1,-0.7942173784173896,0.015229635646209527,0.08949794829659802,False
CSDC2,0.690259738225464,0.015259082924209024,0.08963091176759345,False
DSPP,0.6192289455552409,0.015268514770131322,0.08964623953508738,False
MERTK,-0.6165259521477733,0.015294442087847311,0.08975836044408829,False
SMIM8,-0.7416340135034343,0.015315845986199306,0.08984384654404415,False
ANKRD36B,-0.6425643583123719,0.0153257242689022,0.08986167643613338,False
NINJ2,-0.9647206802002657,0.01535220665953711,0.08993668992702523,False
ZC3H14,-0.28892116520265176,0.015348479932059216,0.08993668992702523,False
FUT4,-0.7906847960628776,0.015363777980463657,0.0899643683882765,False
DDX54,0.35669031154041875,0.015383044814641726,0.09002314167138324,False
PNO1,0.572073905402112,0.015387517214149679,0.09002314167138324,False
RGS10,-0.763756348720527,0.015408358155873582,0.0900648692918945,False
AHNAK2,0.9016183218027853,0.015406348032771274,0.0900648692918945,False
HCG26,0.5720348836701614,0.015420877800044681,0.0900935392662995,False
CBX2,-0.8097449296620045,0.01543383233549773,0.0900935392662995,False
COL7A1,0.8810519854553442,0.0154280860382941,0.0900935392662995,False
CAPN1,0.5306332200128203,0.01549435961286736,0.09040669862925271,False
UEVLD,-0.6592864383243384,0.015535506947609905,0.0906065518382575,False
TPP1,-0.5005243363032115,0.015579083197531996,0.09082038740708537,False
CLIC1P1,1.212271704562105,0.015595300258867859,0.09087460993415683,False
OSBPL11,-0.5403527599070426,0.015610503959328023,0.09091663832738275,False
PIK3R3,-1.0525615017140089,0.015616351042991087,0.09091663832738275,False
STX10,0.2767261882290466,0.01563710724123137,0.09099716082806916,False
CA4,0.3860799409772966,0.015646983304950495,0.09101432520011046,False
MAPK12,1.0592397051241615,0.015685510999548378,0.09119805952834766,False
RBM39,-0.348944548385985,0.01570476443765454,0.09126961729800118,False
MRPS7,0.22016814392527806,0.015720064835290457,0.09127779581781556,False
SLC7A11,0.4263333227774906,0.01571678556100323,0.09127779581781556,False
MUC3B,0.8691773097759947,0.015733069702519805,0.09131295754907696,False
POU5F1P3,0.9108984072846003,0.015745855407135398,0.09134681679901065,False
ZNF189,-0.41882376170877045,0.015759864048187005,0.09138773768454424,False
IKZF5,-0.5328991195512778,0.015768944631027185,0.09140005842598024,False
IRX4,0.7827791637028261,0.015801551352218546,0.09154867053269475,False
OSBPL8,-0.35103531384500286,0.015824770849243323,0.09163124047704488,False
VAMP1,-0.40896932329016344,0.015829750067191162,0.09163124047704488,False
PLA2G2E,0.8032138218676694,0.01585230077912225,0.09172137042609703,False
NR2F1,0.8391204255247366,0.01588044933704868,0.0918437959017692,False
FLJ22184,0.5344972696151364,0.015905698241797543,0.09194935103265275,False
LSAMP,1.2026116717020745,0.015959064273678717,0.09207081525826079,False
EIF3L,0.2884439298301995,0.01596850958212455,0.09207081525826079,False
TRIM46,0.6834100176915996,0.015965240632487953,0.09207081525826079,False
CAMLG,0.41195660873262163,0.015953047399931437,0.09207081525826079,False
AGPS,-0.4807687356079482,0.015968750987334576,0.09207081525826079,False
MTMR12,0.32004731628749816,0.01593477570859809,0.09207081525826079,False
NOSIP,0.38199646596633663,0.01599820235962343,0.09212047160251083,False
CYFIP1,-0.35562185922861467,0.015998395448776993,0.09212047160251083,False
MAP2K5,-0.47940241348587875,0.015993974843346557,0.09212047160251083,False
HOXB2,-0.7372788990961494,0.01604963775942929,0.0923750504419189,False
RAD54L,0.5531252366357933,0.016067085866397626,0.09243498611403887,False
KLF11,-0.5179572210644938,0.01608443306857871,0.09245382787450755,False
EMILIN1,0.9471542065381522,0.01608298940574448,0.09245382787450755,False
ZNF335,-0.37280266962518205,0.01616079148205171,0.0928115384939508,False
IL23A,-0.5585921521901964,0.016159193929196052,0.0928115384939508,False
REPS1,-0.8981442630083283,0.01618144346611348,0.09287177634760249,False
EML2,-0.32976142323181534,0.016185416121461925,0.09287177634760249,False
SKP1,0.27368426112484023,0.016202146736727974,0.09288665275768132,False
MPL,1.1656507173186768,0.01619880730698634,0.09288665275768132,False
CAMK2B,-0.33513286188171243,0.01625453093613718,0.09312882007815812,False
CRTAP,0.3995355653084758,0.016258562652914362,0.09312882007815812,False
GFPT1,-0.41627942119350436,0.0162754567642073,0.09318496814016727,False
TOMM40,0.34920259596625414,0.01629570316646157,0.09326025244220601,False
MED20,0.450268624930402,0.016328854237832747,0.09332803161597317,False
IKZF4,0.38405290018782967,0.016325707479907813,0.09332803161597317,False
NPVF,0.6271398755887936,0.016315208887134895,0.09332803161597317,False
FANCF,0.9056242687693192,0.016357732794191747,0.09345243865899111,False
ATXN1,-0.9719620310767496,0.016470024691006335,0.09374230326551851,False
DKK2,1.0465348737279436,0.016423571139970394,0.09374230326551851,False
TNNC1,0.6279160442630229,0.016452853012836416,0.09374230326551851,False
LOC101927550,0.9235038493362255,0.016469474293439753,0.09374230326551851,False
CABP2,0.8152524780753048,0.01646008513823576,0.09374230326551851,False
CYP4F2,0.6809258739435258,0.016449701733834976,0.09374230326551851,False
PHLPP2,-0.4074690172067168,0.016438350190115057,0.09374230326551851,False
PSMD12,-0.2678676863845144,0.01647267718722087,0.09374230326551851,False
ARFGAP1,0.3013957993622256,0.016420067373294808,0.09374230326551851,False
FDPSP5,0.9011831065415148,0.016499699118351016,0.09385543134854214,False
LHX5,0.6571870681148813,0.01653102085494813,0.09399290957767999,False
EXT2,0.2920313917330688,0.01654406651298538,0.0940263987805484,False
RP11-395B7.7,0.5557864149143512,0.016594055263375065,0.09422899142642539,False
SST,0.997375604398079,0.016589557039743567,0.09422899142642539,False
SMEK1,-0.37947092872891197,0.016628610307851788,0.09438442308646759,False
CAB39L,0.3889899429338657,0.016650619820992304,0.09446854250770245,False
SCGB1D2,0.3876712570512906,0.01666059831832343,0.09448435990624508,False
F10,1.0093914269422202,0.016687447697270194,0.09459579928478444,False
TIMP2,-1.0846843401520978,0.016708360031792362,0.09467350186190239,False
OGDH,-0.9233226627337601,0.016743091905600353,0.09480132466869647,False
CTSO,0.33083546715094414,0.016745348139729412,0.09480132466869647,False
PCLO,0.41931911556531887,0.01676421864520498,0.09481632391818028,False
DEFA6,0.6266971383155067,0.01676964511307846,0.09481632391818028,False
PHKA2,0.29288919773694033,0.016756826237999473,0.09481632391818028,False
FKTN,-0.8982702153117135,0.016852036190666123,0.09524118518079693,False
PCCB,-0.34124934104776905,0.016874522547763313,0.09532726839106188,False
RBP4,-0.7749039193862748,0.01692044903057657,0.09542261813810135,False
DBP,0.7233471323273353,0.016915988696335923,0.09542261813810135,False
PLA1A,0.628737325662649,0.0168998199056286,0.09542261813810135,False
NUDCD3,0.1963124650232526,0.016920170366830748,0.09542261813810135,False
RFWD3,0.8442444278404526,0.016950598628727807,0.09546077350751211,False
IGFLR1,0.4451310408147009,0.016946320843280693,0.09546077350751211,False
EFNB3,0.594560355768678,0.01695627438101471,0.09546077350751211,False
JAK2,-0.420912183262633,0.016948924881543707,0.09546077350751211,False
CCR1,-0.8128359512945096,0.016988976305856635,0.09560391805522749,False
USP11,0.34619862930337675,0.017016539989237356,0.09567707978544238,False
MYLIP,-1.1111246457243702,0.017013331209784936,0.09567707978544238,False
KLK14,0.45360414807721217,0.01704032544642045,0.09576983591358627,False
ABLIM3,-0.7282532651485969,0.017068120801714257,0.09588503947606898,False
DSG3,0.8481359334938237,0.017084049949155154,0.09593351125294818,False
PCDHA2,1.052604489375737,0.017112245134812937,0.09601198116184789,False
SNRNP25,-0.5595015276984086,0.017112637738283695,0.09601198116184789,False
PRSS21,-0.8897751486155459,0.017147293041958844,0.09613153212792538,False
RASAL2,1.052274411985426,0.01714857772510328,0.09613153212792538,False
SMARCE1P2,1.251100092868823,0.017173880422803454,0.09619129955483265,False
CD7,0.648753118032694,0.017171411333137827,0.09619129955483265,False
LIMA1,-0.31242187778469344,0.0171919983067515,0.09621075713403522,False
AP1G1,-0.8484071873845913,0.017187313527970465,0.09621075713403522,False
LOC101930112,-0.7733598622723363,0.017199586128144706,0.09621224424172901,False
ASXL2,-0.2898454947996605,0.017213001303702763,0.09624631367261886,False
ME2,-0.4342179460572346,0.017231383637168054,0.09630811611756199,False
SYNPO,0.7381834332259976,0.017264807299624877,0.0964538979239247,False
C5AR2,0.949601045003436,0.017279306469670967,0.09649387463301169,False
DNASE1L3,-0.5385154444399323,0.017307738550038337,0.09661159071686651,False
RPL29P7,1.003389542579149,0.017316325151547685,0.0966184766417565,False
LAMB1,-1.1794624562976193,0.017351224816444716,0.09677211124281984,False
OAT,-0.4241334881509431,0.01736983408387597,0.09679373191778211,False
C6orf211,-0.39164128738391213,0.01736402639800811,0.09679373191778211,False
CHRM3,0.4738755865210251,0.017383568886784884,0.09682920524474498,False
EXOC5,-1.0144560148911692,0.01739198954422477,0.09683506042843791,False
TNFRSF12A,0.6417151094584934,0.017415133834537196,0.09691878501795372,False
PKD2,-0.7387401274468886,0.017421778554977677,0.09691878501795372,False
EMX2,1.087766628543264,0.017431594470207677,0.09693235350762966,False
RAC1,-0.3270177216175867,0.017458096028992003,0.09703865559262052,False
SAMD4A,-0.7811895750714832,0.017469984458782603,0.09706367686613251,False
DOPEY1,-0.2834127301998386,0.017481546635470975,0.0970868650845683,False
MIR7703,0.3120367332694549,0.017534955550291567,0.09730553621992453,False
RPP21,0.4468645687524848,0.01753573133704576,0.09730553621992453,False
ARL5A,-0.26074917297671263,0.017606949824879235,0.09752690948608601,False
RAE1,-0.26958665797042336,0.0175907544840968,0.09752690948608601,False
EFHD2,-0.3046646369712356,0.017612736393491788,0.09752690948608601,False
YTHDC1,-0.37072574774071043,0.01760597617273174,0.09752690948608601,False
POR,-0.7787924493773231,0.01761178993297736,0.09752690948608601,False
PPFIBP2,-0.8086394403615094,0.01762462989107181,0.09755165828503942,False
PDGFB,0.5146913870894192,0.017648538205259634,0.09760964572108884,False
ELAC1,0.4623615199643485,0.01764996333586812,0.09760964572108884,False
SMG7-AS1,-0.8159196255941232,0.017665655713409275,0.09765532859663352,False
KDELR3,-0.4874190399548972,0.0176738472426243,0.09765952597480373,False
ADAM11,0.5464767241216206,0.017703110624393652,0.09778010660131678,False
RAD51B,0.6577722551009426,0.017734276786869976,0.09791109116784516,False
MSR1,-0.5326477707314723,0.017750899251024237,0.09796170355248152,False
PNP,-0.4807064975761488,0.0177585298395507,0.09796267090331494,False
RPRD1A,-0.3696379590051606,0.017799402267709336,0.09812480703014749,False
EPHB2,0.5622903352814195,0.017810324563691155,0.09812480703014749,False
NHP2P2,0.8408452205565586,0.017808943153926726,0.09812480703014749,False
C15orf49,0.8700948557167729,0.017819426365303828,0.09813253314474588,False
RP1-6P5.2,1.0163462345660772,0.017834131594341947,0.09813253314474588,False
PLA2G2D,-0.8678335557659018,0.017828997200757906,0.09813253314474588,False
LECT1,0.3843080535258636,0.017853401254254664,0.09819744348300807,False
UBXN2B,-0.5636047051611657,0.0179336567689044,0.0984739866040133,False
CATSPER2,-0.6235686549501915,0.01792649487410266,0.0984739866040133,False
PCBP1,-0.25155248974709643,0.017915983468341588,0.0984739866040133,False
IL21R,-0.7501570390168766,0.01792109542554008,0.0984739866040133,False
LOC101060275,0.41509628798444886,0.017949300575294758,0.09851871744334717,False
ERN2,-0.7893121169313115,0.01796639172727546,0.09857135168951964,False
CXCR5,1.078377972636849,0.017979630792955312,0.09860281661912888,False
AZU1,-0.8111256619358516,0.01799212525426006,0.09863017348392873,False
HLCS,-0.32376495822844475,0.0180193734981413,0.09873835186220879,False
GABARAP,-0.3154355424998787,0.018034233838623445,0.09877858801146815,False
FOSL2,0.6223441281993782,0.018072260477006417,0.09890441593830251,False
MDM1,-0.36172720063972363,0.01806600420121647,0.09890441593830251,False
ARMC4,0.8041938136857736,0.018088280195473445,0.09890969694903082,False
FAM8A1,-0.3124705687738647,0.018082520679337136,0.09890969694903082,False
ZNF43,-0.3987943186009195,0.018151404686744567,0.09897863071664462,False
KDM5B,-0.23968988384644696,0.018144466452669167,0.09897863071664462,False
THAP3,0.8738724326135463,0.018153614918349582,0.09897863071664462,False
LOC100129973,-0.9612095979905577,0.01811982532915138,0.09897863071664462,False
SLC36A1,-0.6038665155366187,0.018143279291710532,0.09897863071664462,False
ACAD8,-0.2774729538584353,0.018125835887389526,0.09897863071664462,False
STX12,-0.3400101257000703,0.01810904300659604,0.09897863071664462,False
ANP32C,0.63056024900491,0.01817690008693735,0.09905521844114197,False
COQ4,0.7023284733843198,0.01818273872755209,0.09905521844114197,False
VIL1,0.9861087437827702,0.01820234534089679,0.09912093567318021,False
MCCC2,-0.29525777733991987,0.0182470294756237,0.09932310161959214,False
NT5M,0.7406411127954771,0.01826745201530071,0.09939309295281627,False
TSSC4,0.6863123024163,0.018291007570136547,0.09948006600645456,False
CD300C,-0.31468113271722764,0.018305451263745564,0.09951743053604331,False
ANGEL2,-0.30422597703117304,0.01832606049503196,0.09958826919136475,False
USP18,0.8926653280006427,0.01834278205562698,0.09959675876485063,False
DGCR6L,0.70043879318946,0.018341599270503797,0.09959675876485063,False
FGF7,0.897669048402939,0.018387902139585736,0.09968727299252471,False
NMB,-0.6674260383674415,0.01838979830547031,0.09968727299252471,False
NINL,-0.45368524716695546,0.018389594837090448,0.09968727299252471,False
CSPG5,0.6403501643152687,0.018380391730002978,0.09968727299252471,False
HOXA6,0.8395200681027077,0.01840084003559216,0.09970599507945607,False
OPRK1,0.9164689375305182,0.018416208829917357,0.09970703915332264,False
NTSR1,0.477193270699507,0.01841185330740821,0.09970703915332264,False
FRS3,0.3482842925252001,0.018438022874154504,0.09974294794828745,False
ZNF574,0.7113317082722768,0.01843491567065413,0.09974294794828745,False
RPS24,0.2539892789758369,0.018471151750461223,0.09988104279879031,False
AP1G2,-0.7198090689386376,0.018507983156401876,0.10003903688816153,False
EFHC1,-0.7817325609223138,0.01851627263192694,0.10004269012480264,False
CEP170,-0.4062958620976058,0.018567919412657112,0.10028050188340093,False
LAP3,-0.5037658910200129,0.01858666905842673,0.10029931475471343,False
BTF3P12,1.1396259355171363,0.018579949311145844,0.10029931475471343,False
CYP2R1,0.32150275998202194,0.01861690393585085,0.10032472410639978,False
RUFY2,-0.9948799219047206,0.018611180791565755,0.10032472410639978,False
CDX1,-1.1300772213317227,0.018615329552819967,0.10032472410639978,False
LOC51145,0.7734053285788418,0.018621917967694752,0.10032472410639978,False
CYP46A1,0.8060996902003428,0.018648791076492668,0.10040879455700667,False
ADTRP,-0.386325056480306,0.01865280574685337,0.10040879455700667,False
SP140L,-0.370092768769819,0.01866045646959233,0.10040884439412089,False
JRK,0.3833984838785369,0.018680969026915604,0.10041717503026519,False
C5orf30,0.7379202712573436,0.01868493097024341,0.10041717503026519,False
LINC00667,0.4448078813788312,0.01868153325389882,0.10041717503026519,False
ITGA4,0.3675502617919939,0.01870085947477664,0.10046168990129396,False
IKBKAP,-0.28185726839259395,0.01872768741420315,0.10056469661733936,False
MFAP3,-0.5372815370122765,0.01875740604642708,0.10066429776314363,False
DACT1,0.9885219906322069,0.01876155747503339,0.10066429776314363,False
IRGC,-0.8109537767307176,0.0187912547312554,0.1007515987710645,False
NCR1,-0.6683725472302076,0.018793163515059292,0.1007515987710645,False
GOLGA4,-0.35584995495695004,0.01881965778318682,0.10085248909913329,False
FABP6,0.47172684014554855,0.018829730963010004,0.10086533422501079,False
USP33,-0.2856797653304035,0.01885896955689039,0.10093965783199174,False
PLA2G2A,0.7575380667919251,0.01885346411570069,0.10093965783199174,False
GATA4,0.7494670833056922,0.018898566767494684,0.10111041014856684,False
RAD1,-0.2346985713278844,0.018979287871676694,0.10150095345292297,False
DUOX1,1.03188568666706,0.01899702628971589,0.10155448553574727,False
SYK,-1.2132896935303528,0.01901214955629797,0.10156748728648837,False
NDUFA10,-0.2569466006842074,0.019060446117112193,0.10156748728648837,False
PDS5B,-0.28351428189655614,0.019061092941779552,0.10156748728648837,False
PFN1,0.43477532331636404,0.01905553339722717,0.10156748728648837,False
FGFBP1,-0.7850309356632827,0.01906129555924508,0.10156748728648837,False
UBE2K,-0.21253929910118963,0.019030850581767057,0.10156748728648837,False
PRKAG1,-0.31046600290546955,0.01905783198232668,0.10156748728648837,False
FRS2,0.9091648334687452,0.019019734126786314,0.10156748728648837,False
HERC1,-0.373433902148248,0.019126794605035673,0.10187518488454347,False
PTPRE,-0.49394289218414755,0.0191383688342547,0.10188077668829582,False
IGFBP5,-0.5237321679365543,0.01914875555626372,0.10188077668829582,False
LOC101930324,-0.2125873327070753,0.019151104902594418,0.10188077668829582,False
PKP2,-0.5822163445323891,0.01916736863154238,0.1019260314927021,False
OXCT2,0.8888948290008098,0.019230535515537363,0.10213293055108108,False
ABHD3,-0.6456376590690187,0.019218838562996943,0.10213293055108108,False
MARCKS,-0.5802335601128696,0.019237307596593544,0.10213293055108108,False
ARHGAP6,0.5905735568478256,0.019245139729412233,0.10213293055108108,False
PRAMEF11,0.4085565704045555,0.019241537622347354,0.10213293055108108,False
SH2B2,0.4289643251590327,0.01926772615290633,0.10218896991910568,False
VPS37B,0.5406969327807083,0.01927125323131993,0.10218896991910568,False
CD40LG,0.6161445498724021,0.01930985359322207,0.10235235022788948,False
ARGLU1,-0.5621802527722455,0.01939859721127451,0.10278127715973671,False
HPS5,-0.2839549372532275,0.019476740654884833,0.10313355191642402,False
SGMS1,-0.6537394727136832,0.019488630853004632,0.10313355191642402,False
ARL6IP4,0.25194681622384785,0.019488045493401905,0.10313355191642402,False
BARX2,1.0268209936114134,0.01951887146542125,0.1032520012301269,False
KIAA0232,-0.2918389070451539,0.019557819384352877,0.10337479755044118,False
ARL2BP,-0.21741677388759584,0.01955566084271472,0.10337479755044118,False
C3orf18,0.6419629198120766,0.01958088948997304,0.10345512179261991,False
DAAM1,0.5952566494626623,0.019613399366499303,0.10358523620410001,False
ANKMY2,-0.29066671584221915,0.019719793379430323,0.10410529731045177,False
EIF2AK2,-0.38192745575273257,0.019736221903974262,0.1041123921535527,False
RPL27AP,0.4800540746594999,0.01973698393108826,0.1041123921535527,False
GUCA2B,-1.183690092470763,0.01974837130867914,0.10413065770306737,False
AGRP,-0.6757641222826498,0.01976758845347706,0.10419017740821844,False
CHRNA5,0.4476483211103943,0.01981053006862892,0.1043746451891676,False
POLQ,-0.6101213963555061,0.0198798308095139,0.10459857688196944,False
RPL35A,0.37002279235161417,0.019881508327090958,0.10459857688196944,False
GEMIN2,-0.27679222267483006,0.01988078323655829,0.10459857688196944,False
EXTL3,0.4410236222238222,0.01988487405259967,0.10459857688196944,False
ZNF142,-0.7975506582537362,0.01995483608079878,0.10479877941714467,False
CBY1,-0.5428898401648796,0.0199457165324421,0.10479877941714467,False
C18orf8,0.26955102296968647,0.019952947993898917,0.10479877941714467,False
RCBTB2,-0.5798289690927358,0.019938780841789145,0.10479877941714467,False
FZD8,-0.8709068767957078,0.019980026837436483,0.10484726543287355,False
TAX1BP1,0.1844093974897465,0.01997233780214696,0.10484726543287355,False
ACOT9,-0.3248720383996613,0.02003086224323801,0.10507206781482932,False
VRK2,-0.2584607891346078,0.020047549317631252,0.10507570723321685,False
CRYBB2P1,1.0330047816985557,0.02004646797458053,0.10507570723321685,False
LAMB2,-0.4007772935536398,0.020117013500585156,0.10539775015856816,False
CDC45,0.7606347191288512,0.020140947941953775,0.105407391347537,False
ZDHHC17,-0.34908676144751283,0.020142919305453987,0.105407391347537,False
NPM3,-0.4377544492605576,0.020136911872729042,0.105407391347537,False
RALGAPA1,-0.48712864165203307,0.020157894509555085,0.10544376347752939,False
RNF114,-0.30249341995011214,0.020193953492158447,0.10559034973615677,False
PON2,0.3936480656597041,0.020226590022841107,0.10571893114563728,False
DDO,0.6075189398503626,0.02025101026043937,0.10580448303068522,False
TSKS,0.7199065152516146,0.020286691706724442,0.1059066861447593,False
BIRC7,0.5495036149087831,0.02028227016715699,0.1059066861447593,False
ABCF1,0.3138283802363304,0.020324010280984097,0.10605937056875736,False
TUG1,-0.2634786900369086,0.020407781939744685,0.10645424957850146,False
MMP24,-0.654440991913142,0.02041839938468955,0.10646601237905794,False
CETN3,-0.2547881108847445,0.0204339651674778,0.10646601237905794,False
OR1F2P,0.6741040222725392,0.02045117980457435,0.10646601237905794,False
SS18L1,-0.5028572555149511,0.020458651541637847,0.10646601237905794,False
WRAP53,0.31239713574459316,0.020438162573670777,0.10646601237905794,False
CPOX,0.402887485060865,0.02044356750646736,0.10646601237905794,False
PTPRM,-0.7631329821564874,0.020529846917494463,0.10675195429199733,False
FZD2,-0.8763679133609719,0.020529693374831997,0.10675195429199733,False
ZNF264,0.5676173834179483,0.02056694308543546,0.10690254436021437,False
GRB2,0.3171712026876037,0.02057526493709543,0.10690351177280899,False
RAB1A,-0.29245714082272123,0.020608299865943223,0.10703283013379208,False
RIMS1,0.9110775454484816,0.020631257209178185,0.10706742485331808,False
PHF20,0.23463397012246823,0.020628948627215274,0.10706742485331808,False
HMG20B,-0.28199927265657543,0.020672134327824943,0.10723720689602043,False
SLC2A4RG,-0.5971735213615457,0.02073725778681109,0.10749005961767084,False
AMIGO3,-0.4640764164158586,0.020738054037408426,0.10749005961767084,False
NUP155,0.6552922466797888,0.020753598268647713,0.10749005961767084,False
XKRY,0.814601921002593,0.02075151320868301,0.10749005961767084,False
CD58,-0.8645782228593717,0.020771457200767795,0.1075401684862446,False
