Gene Symbol,log2FC,pval,adj_pval,significant
HOXC5,0.3218094890586576,0.07983939212852911,0.5424094250464803,False
ZMYND10,-0.26179891002467315,0.0797815601122752,0.5424094250464803,False
UPF3B,0.18610307532505743,0.07981792215760367,0.5424094250464803,False
FNDC3B,-0.26154848158360444,0.07993398545871429,0.5424094250464803,False
YPEL5,-0.2760370671787964,0.07987227082392306,0.5424094250464803,False
GFRA4,-0.17995407458205204,0.08026532484097414,0.5425850882927321,False
NPEPL1,-0.23918056155459055,0.08022470915571826,0.5425850882927321,False
CHAF1A,0.34254570451017585,0.08029136100671502,0.5425850882927321,False
TRABD,0.4673035371806833,0.08031163695955774,0.5425850882927321,False
ASH1L,-0.20707481728081234,0.08034046785931517,0.5425850882927321,False
TRIM32,0.20219190794165343,0.08041350651722183,0.5427077586834876,False
PSTPIP2,-0.3710855319316355,0.08044063024378656,0.5427077586834876,False
DAZAP1,0.09802519099369889,0.08056270002144593,0.543159501588134,False
ATP2A2,0.21370165102745098,0.08058965484015224,0.543159501588134,False
ARPIN,-0.3038298874111689,0.0806523275472754,0.543305272133987,False
PFKM,0.22702726599292866,0.08098826158353149,0.5436363074500142,False
HAUS3,0.2662081288450322,0.08090316296416525,0.5436363074500142,False
DCX,0.33709058690322724,0.08093336561026349,0.5436363074500142,False
HNRNPK,0.18154940139402242,0.08098895507225415,0.5436363074500142,False
GLCE,-0.4823315905010057,0.08077966491905655,0.5436363074500142,False
TSHR,-0.6958756950027132,0.08081811862497659,0.5436363074500142,False
ADAM9,-0.44420523855253435,0.08089695980815033,0.5436363074500142,False
KLHDC3,0.16474937185733474,0.08119421483828868,0.5445688848364098,False
LOC100288570,0.5079048039189757,0.0812101668555619,0.5445688848364098,False
MIA3,0.17955645768320672,0.08129055076179836,0.5448319090804683,False
FCRL2,-0.4543369615169155,0.08154614545239768,0.5450859648482164,False
RWDD2B,0.6010174090634095,0.0813881127410989,0.5450859648482164,False
CRBN,-0.32567508929143685,0.08147822339770333,0.5450859648482164,False
TRIM44,-0.2510174155704412,0.08141554132711375,0.5450859648482164,False
FAHD2A,0.25251054089996927,0.08161670940010311,0.5450859648482164,False
RP11-217B7.2,-0.35235578757180797,0.08157999327498701,0.5450859648482164,False
KIF5A,-0.2562980183269836,0.08150587244301946,0.5450859648482164,False
MRPS11P1,0.30189327473809335,0.08166552115870214,0.5451369155712256,False
SNX10,-0.6325700957121416,0.08174472017025174,0.5452368873876904,False
ESR1,-0.34670988523944857,0.08177102502351952,0.5452368873876904,False
PCNX,0.2392241920513607,0.08180406877328344,0.5452368873876904,False
AK055981,-0.2400283698589618,0.08203164827541061,0.545682318727071,False
TBC1D2B,-0.17073798822280928,0.08203579468662622,0.545682318727071,False
OR7A5,-0.41048806599269927,0.08201896192583298,0.545682318727071,False
VPRBP,0.4332278684056634,0.08199536755321199,0.545682318727071,False
BPI,-0.5027574662263357,0.08280767697894054,0.5457068765589902,False
C5orf45,-0.468936798519918,0.08319381105205426,0.5457068765589902,False
ZNF672,-0.2112483474152338,0.08306865474391716,0.5457068765589902,False
OR2N1P,0.4367147681103605,0.08312590641549913,0.5457068765589902,False
STMN3,-0.516294866717181,0.08280521917857392,0.5457068765589902,False
MRPS12,0.2207739608660635,0.08223336803383247,0.5457068765589902,False
NET1,-0.39641388747141804,0.0823759074670425,0.5457068765589902,False
SLC22A17,-0.84318680528862,0.08306861711820578,0.5457068765589902,False
UBASH3A,-0.3509876054751464,0.08213585996201059,0.5457068765589902,False
MOK,-0.3528417036445122,0.08239503904423261,0.5457068765589902,False
C20orf27,0.4175915048699137,0.08228384875519992,0.5457068765589902,False
GDPD3,0.5265053847030234,0.08251443753472014,0.5457068765589902,False
XPO4,0.1747232008326911,0.08290544012092177,0.5457068765589902,False
OR7E156P,0.39185107072876235,0.0828045710034281,0.5457068765589902,False
SYNGR1,-0.23395440487546715,0.08235938086196247,0.5457068765589902,False
NLGN4X,-1.069634563060803,0.08280908779084263,0.5457068765589902,False
AHSA2,-0.31402666396316636,0.08272440763766083,0.5457068765589902,False
AFTPH,-0.16479073160990332,0.08313435405563882,0.5457068765589902,False
DOCK1,0.28739532261320555,0.08231532162113882,0.5457068765589902,False
SEC61G,0.19738360242546804,0.08304499631673855,0.5457068765589902,False
ETS1,0.40883818362445634,0.08259871497222541,0.5457068765589902,False
CACNA1D,-0.4505103939965709,0.08264618390537494,0.5457068765589902,False
LINC00094,0.47648301580504704,0.08317592367869796,0.5457068765589902,False
DYRK2,-0.4103021545745227,0.08303189777849872,0.5457068765589902,False
CYTH3,-0.3161595723587878,0.08250191841597222,0.5457068765589902,False
CEP83,0.21457210370995217,0.0822457913978139,0.5457068765589902,False
SNRPD1,0.2558427812828672,0.08307284120661228,0.5457068765589902,False
CT55,-0.554396003164241,0.08302394084145011,0.5457068765589902,False
CHKB-CPT1B,0.31535808270075094,0.08328661484334471,0.5460450325316265,False
SMG8,0.1467320906067826,0.08351393176633284,0.5472643142529445,False
ALDH1A3,-0.5383308389041197,0.08373827322915561,0.5481916531821626,False
ACOT8,0.29172148450149393,0.08371224593352566,0.5481916531821626,False
CYP2A6,0.17927784732974317,0.08384324885738936,0.5486075556723988,False
PADI4,-0.49462925861776874,0.0840195469005558,0.5492181443568677,False
COG5,0.2253813107362248,0.08401295571085418,0.5492181443568677,False
AP5S1,-0.20945589653679342,0.08411355430101645,0.5493465224167522,False
FTSJ3,0.16302530176142227,0.08412218787782402,0.5493465224167522,False
OVOL3,-0.480569847314567,0.08434270178013842,0.550300528780129,False
LECT1,0.21771895009858078,0.08439299489489022,0.550300528780129,False
AZU1,-0.45713445809477093,0.08437493169810031,0.550300528780129,False
CEBPA,-0.5041391596900224,0.08477410357452551,0.5503396979063608,False
SEC11A,0.17452327721800565,0.08502263973849875,0.5503396979063608,False
CKMT2,0.2769970609784922,0.08477971255516259,0.5503396979063608,False
WNT5A,-0.644190125148695,0.08458010303759922,0.5503396979063608,False
FAM46C,-0.28010805501922853,0.0847784573233003,0.5503396979063608,False
P2RX6,-0.19973229508203083,0.08445345548537711,0.5503396979063608,False
CSTA,-0.38963975196235623,0.0849905231045866,0.5503396979063608,False
DBNDD1,-0.45974707626234235,0.0848273931561247,0.5503396979063608,False
KDM4C,-0.16945321410567082,0.08485663191552609,0.5503396979063608,False
DDR1,-0.24777883057987893,0.08470352819927565,0.5503396979063608,False
SEC61A1,0.14352182423917625,0.08490265380486688,0.5503396979063608,False
C17orf85,-0.1273465359213528,0.0845956168088748,0.5503396979063608,False
RPS29P28,-0.5707100787613841,0.08464459117736789,0.5503396979063608,False
WBP2,0.13106094436670723,0.08495422961492087,0.5503396979063608,False
FSTL4,0.4437317237541043,0.0846897800790983,0.5503396979063608,False
HIST1H1C,0.5840640486477611,0.08519549036635252,0.5511215928497999,False
TACC3,0.35537331043228804,0.08535161028496561,0.5511215928497999,False
RAC2,0.24549842960181145,0.08534661098461689,0.5511215928497999,False
IFT57,0.29957545870643365,0.08532001237207856,0.5511215928497999,False
SLC24A2,-0.19004088948775966,0.08528694464821603,0.5511215928497999,False
ZNF606,-0.18988799085366104,0.08555321432963926,0.5516470536769803,False
TSR2,-0.13695233767817072,0.08555268095479839,0.5516470536769803,False
WDR18,0.5165031355739842,0.08559968635283807,0.5516470536769803,False
EVPL,-0.45856155412536026,0.08556609536321153,0.5516470536769803,False
SAG,-0.4129701739445597,0.08565307395326943,0.5517225011773369,False
DEPDC5,-0.2533266638667193,0.08579730758951801,0.5518486174195187,False
MAP3K10,-0.268874090579204,0.08574322750732183,0.5518486174195187,False
C1QTNF9B-AS1,-0.4627269226859445,0.08579772264481147,0.5518486174195187,False
CEMP1,-0.3715971792038655,0.08590089674380261,0.5522438903340045,False
LOC100996756,1.1146195090473459,0.08596894028746542,0.5524130400898931,False
CDC7,0.506502040771756,0.08620175184030536,0.5531675734429474,False
SLIRP,0.2562503648612182,0.08615513261878945,0.5531675734429474,False
PECAM1,-0.3416976310336963,0.08625352206589436,0.5531675734429474,False
PI3,-0.18852780672286862,0.08623776876637938,0.5531675734429474,False
MIA,-0.5556535610811855,0.08632852977446066,0.5533805078084919,False
EPYC,0.6363680939680414,0.08648704897509374,0.5541282997499108,False
SCAF11,-0.2685359561226832,0.08661182908247843,0.5543374814639045,False
SLC30A4,0.49811256169440643,0.08659897125438178,0.5543374814639045,False
ACO2,0.28242784825241607,0.08667584374037988,0.5543374814639045,False
ZNF41,0.4368457603935729,0.0866872090828951,0.5543374814639045,False
CWF19L1,0.35993756609776995,0.08675469302122915,0.5545011451096139,False
GRB14,0.47361923591912714,0.08698508777927043,0.555654561446988,False
GRIA4,0.41816167547138416,0.08701910598168815,0.555654561446988,False
SVEP1,-0.24583297227261092,0.08706756487566299,0.5556959287652609,False
HNRNPR,0.15522721532517103,0.08725976513162091,0.5557293194878953,False
APOC1,-0.5469015313306205,0.08718677227645803,0.5557293194878953,False
GPR89A,0.19135412710688726,0.08728271173342406,0.5557293194878953,False
STK17A,0.40466350378091676,0.08718293774123217,0.5557293194878953,False
SCAF8,0.24035620828670545,0.08724301475665606,0.5557293194878953,False
CANT1,0.18487274694784972,0.0874858439282458,0.5561854196003513,False
GREM1,0.5157855320671443,0.08748815243630143,0.5561854196003513,False
ZC4H2,0.3598542311411048,0.08752241663726915,0.5561854196003513,False
LOC102723479,-0.6580659153672421,0.08744639276592739,0.5561854196003513,False
UBAP2L,0.14630804420564125,0.08778794545338942,0.5569448822402687,False
SPATS2L,0.3914180646983265,0.08780911411181529,0.5569448822402687,False
GULP1,-0.2741126090116932,0.08785230143670629,0.5569448822402687,False
MT3,0.507291126679581,0.08769472309061559,0.5569448822402687,False
NKX3-2,-0.4290960341109855,0.08784431880532506,0.5569448822402687,False
RNF113A,0.3869156073097777,0.08790244928745067,0.5569960369640902,False
NOP2,0.14050488961965613,0.08822605048966385,0.5577116668250623,False
EDRF1,0.22335910897148636,0.0881168426365488,0.5577116668250623,False
ORC5,0.15520799426939824,0.08815240012502826,0.5577116668250623,False
ZFP36L2,-0.35978475506061436,0.088217474184614,0.5577116668250623,False
PHLPP1,-0.3548737943866902,0.08815157055255463,0.5577116668250623,False
NAMPT,0.3902818594437143,0.08835359068709875,0.558251303066886,False
HTN1,-0.38796884944542587,0.08919338298246157,0.5586084355973927,False
WDR4,0.48124905421376685,0.08848452860394156,0.5586084355973927,False
RPUSD2,0.5028892768835371,0.08915232861787842,0.5586084355973927,False
CHSY1,0.29085931141981014,0.08915407122992636,0.5586084355973927,False
FAM208A,0.1718462059476753,0.08898423969613344,0.5586084355973927,False
FER1L4,-0.26782948706697063,0.08874038394582483,0.5586084355973927,False
MAP4K3,-0.23969238641264567,0.08905403323811353,0.5586084355973927,False
SSPN,-0.3253111660856618,0.0892731426827525,0.5586084355973927,False
SRSF5,-0.21663216224250803,0.08856601892542991,0.5586084355973927,False
PKIA,-0.22761089789242117,0.08876219676533217,0.5586084355973927,False
VPREB3,-0.8996951321137789,0.08928285490171796,0.5586084355973927,False
LBH,-0.268823419540948,0.08888082820543126,0.5586084355973927,False
ZNF787,-0.4821081451201019,0.08913153716562117,0.5586084355973927,False
BCOR,-0.24964242635962108,0.08933852520659366,0.5586084355973927,False
TRHDE,-0.5447192005528594,0.08869715168953278,0.5586084355973927,False
GNG10,-0.2705429383564315,0.08892382470859139,0.5586084355973927,False
GTF3C3,0.28317828341270257,0.08851786092532299,0.5586084355973927,False
APOL2,-0.347983731057135,0.08922565666622728,0.5586084355973927,False
F2RL3,-0.4306427136771518,0.08885234980638833,0.5586084355973927,False
SECISBP2L,-0.30803153357460644,0.08932600705384844,0.5586084355973927,False
EEF1A1,-0.21909961893954488,0.08923576907783624,0.5586084355973927,False
GSC2,-0.5065733714513314,0.08865784462131486,0.5586084355973927,False
TTC9,0.23674040250478967,0.0895361404224221,0.5595797406853641,False
FGF22,0.5072555526460389,0.0896633690846667,0.5595822803270782,False
C19orf57,0.3052416426104756,0.08963149973122558,0.5595822803270782,False
WNT4,-0.763048589013585,0.08963555918934116,0.5595822803270782,False
DDR2,0.4232598205027074,0.08999460345530548,0.559907406871131,False
RABGGTB,0.2487090929362843,0.0899168457917185,0.559907406871131,False
TMEM176B,-1.0046001478815239,0.08994231603751712,0.559907406871131,False
CST3,-0.6153368984210026,0.09005385428938868,0.559907406871131,False
LAMA2,0.5565215191689417,0.08996940527420717,0.559907406871131,False
WDR1,0.17081306870863777,0.08987904347578823,0.559907406871131,False
EEF1E1,0.3142924781713603,0.0897583925105112,0.559907406871131,False
MEIS3P1,-0.24147436345179507,0.09003202919190904,0.559907406871131,False
ARMCX5,-0.19964072913024555,0.09036976860455966,0.5607273110061086,False
FCGRT,-0.7802392378265885,0.090466314013321,0.5607273110061086,False
IFI35,0.24147348473530172,0.0904434114776616,0.5607273110061086,False
AKR1B1,-0.24876702069301615,0.09052461007932719,0.5607273110061086,False
NMT1,0.15466557457337515,0.09048744865820756,0.5607273110061086,False
NEK1,-0.2999317427064536,0.09045210407891856,0.5607273110061086,False
C19orf54,0.14410052775430948,0.09050312353282142,0.5607273110061086,False
DNPH1,0.15929072982967796,0.09046473895656634,0.5607273110061086,False
CTSV,-0.5033143285880106,0.09086619270243308,0.5608443456192155,False
ZNF222,-0.48141266054603893,0.09075119655012856,0.5608443456192155,False
GPX7,-0.1780485239311318,0.09061443468893549,0.5608443456192155,False
CD33,0.34260546285268134,0.09088245987408153,0.5608443456192155,False
GPC5,-0.42923062787678035,0.09073260882293228,0.5608443456192155,False
TBCC,0.34526375560404077,0.09081713584856371,0.5608443456192155,False
GREB1L,-0.43927889981012225,0.09086190600614452,0.5608443456192155,False
TMOD2,0.5454157654955365,0.09083240808135272,0.5608443456192155,False
RBM12,0.1512423903325395,0.09105565503444722,0.5615802411408728,False
NCAN,-0.21204468770099894,0.09108655871643528,0.5615802411408728,False
OR10H3,0.22806698774538603,0.09118357811738254,0.5619166776256018,False
SAMHD1,0.4776550443396612,0.0912503383305319,0.5620664162313871,False
RPS4XP3,-0.3191649187308965,0.09135713999418418,0.5624625405130307,False
PGRMC2,-0.27486879427217126,0.09145340397224025,0.5627117618285081,False
ALDOA,0.2592969393273634,0.09148264043627329,0.5627117618285081,False
LRRC40,-0.20333411757324704,0.09169636996855188,0.5637644446231868,False
SGCA,-0.2167984520389603,0.0918250552914113,0.5640316737319775,False
NEU1,-0.14466519308483328,0.09181227307287604,0.5640316737319775,False
TAF6L,-0.15537994406324707,0.09188441071495654,0.5641344826687754,False
APCS,-0.34367806584884875,0.09196776767288845,0.5643844880324638,False
ERLIN2,0.15271891818436778,0.09203603449477869,0.5645417000034224,False
TNPO2,-0.20787990292238945,0.09210510592571051,0.5647036994620798,False
TMSB4X,-0.7467256762219492,0.09215916983345722,0.5647735792062375,False
MINA,0.16088438975679153,0.09222130382655926,0.5648928268172905,False
LOC100996325,0.41223551553170346,0.09253825937627505,0.56610053699134,False
MSL1,-0.12101614786981862,0.09254676754923773,0.56610053699134,False
PCF11,-0.19861101783022406,0.09249987357767545,0.56610053699134,False
LOC101060604,-0.172444181339646,0.09263974489923671,0.5663777439376618,False
RRP9,0.49348290604610767,0.09267766060051186,0.5663777439376618,False
RAPGEF2,-0.32197412243941415,0.09279273150401836,0.5665578352945992,False
LOC100293211,-0.9942166515640976,0.09278168800080978,0.5665578352945992,False
PTPN22,-0.7681222530608585,0.09285327450038318,0.5666661109089776,False
HAPLN1,-0.24357386505801326,0.09291972074201739,0.5668102965263061,False
SCAND1,0.17782042125179665,0.0931656439235592,0.5680486543602731,False
WIPI2,0.1482957838241301,0.0932165602338972,0.5680974253296948,False
GCOM1,-0.19566174457509966,0.0932822768498081,0.5682363086336446,False
SYK,-0.8930245082737489,0.09338675016521489,0.5686110450491948,False
RNPS1,0.133826780272722,0.09344357623115693,0.5686954568146319,False
H2AFZ,0.24244818852685412,0.09350824929373706,0.5688169114408684,False
KAZN,-0.4124290704035847,0.0935494761809149,0.5688169114408684,False
IST1,-0.18200274042469466,0.09369163447385759,0.569419727057141,False
ZBTB18,-0.34976279008134803,0.09379292573680503,0.569730163600227,False
NDUFS6,0.20332230754309144,0.09382879479100209,0.569730163600227,False
ANXA9,-0.505415576998427,0.09407007353815182,0.5698694918342879,False
EML4,0.18029197051905754,0.09403942150565049,0.5698694918342879,False
POMZP3,0.24070520989788236,0.0939845962050313,0.5698694918342879,False
PLA2G7,-0.48506680515647016,0.0941100482850913,0.5698694918342879,False
IGLV4-60,-0.7167726274738646,0.09409890040569224,0.5698694918342879,False
UBOX5,-0.29259638278832867,0.093930532997727,0.5698694918342879,False
PMM1,0.6170227037417302,0.09425739226810785,0.5701749905263298,False
ENO1,0.260105317592501,0.09429632414763392,0.5701749905263298,False
PHLPP2,-0.27586850816572905,0.09433279664974407,0.5701749905263298,False
TGFBR1,0.4604133707133595,0.09431497889228341,0.5701749905263298,False
OR7C2,-0.31546932133353245,0.09459519997667154,0.5707186244718327,False
RBMX2,0.14596678516380202,0.09450925745202648,0.5707186244718327,False
MYBPH,-0.3685033162051967,0.09456487856033644,0.5707186244718327,False
GNA11,-0.15109146314613575,0.09458134748764811,0.5707186244718327,False
JADE1,-0.19105119805648485,0.0947038279155725,0.5711136993705845,False
SQSTM1,-0.13776365287069048,0.09480229038524386,0.5711870358805066,False
KLK13,-0.20204890244509244,0.09479054854840216,0.5711870358805066,False
PLBD1,-0.30634100831299094,0.09487473961387272,0.5713634796491507,False
MAMLD1,-0.271655418481922,0.09494806606200129,0.5714865385393377,False
AP001062.7,-0.36443293682923716,0.0949815203434723,0.5714865385393377,False
LRRC47,0.1636649811110651,0.09504819925281151,0.5716279025485989,False
RAB1A,-0.23342009987926637,0.09516963249085636,0.5718385952253588,False
LZTR1,0.1755949753636763,0.09513958675940624,0.5718385952253588,False
MDK,-0.5315658103449987,0.09532979930437516,0.5720220096971957,False
LOC284009,0.5011279861610776,0.09531077521266876,0.5720220096971957,False
CHPF2,-0.18320134094054907,0.09528045693788502,0.5720220096971957,False
PML,-0.21254870480696297,0.09559622612802025,0.5723996894433707,False
CCDC47,0.15342263862596361,0.09559516256282677,0.5723996894433707,False
PSMB6,0.30527267557438087,0.09560895318873555,0.5723996894433707,False
TRIB1,-0.19804611600322453,0.09551786523555283,0.5723996894433707,False
PIGP,0.17847217545974026,0.09559557326468496,0.5723996894433707,False
PUM2,-0.11788907356818967,0.0957543180018305,0.5730108080425996,False
POU5F1P3,-0.42927417307553917,0.09580342740102957,0.57304562517281,False
MANF,0.26258819882062134,0.09588464191406387,0.5732723599893692,False
KMT2D,0.47286437554186556,0.0959413502847101,0.5733524396021252,False
C1orf216,0.192978057573022,0.09612070016166423,0.5741650307039482,False
TRIM37,0.31351336673007957,0.09617770574374847,0.5742464099819569,False
SPO11,0.5637635926890443,0.09626587878489717,0.5742636786603618,False
ORM1,-0.5501754527596248,0.0962673644290506,0.5742636786603618,False
MIR3916,-0.5517394635843109,0.09632598750962265,0.5743545480472411,False
ATG2B,-0.20419074299527917,0.09655212997658115,0.5753169861869936,False
LDHA,0.29238065225337806,0.09657432524797913,0.5753169861869936,False
MBTPS1,0.2577996052551974,0.09704468054581127,0.5757172177321856,False
OR7E111P,0.6434365488378395,0.09689104851293183,0.5757172177321856,False
ALG8,0.19111143918916973,0.09714431490186914,0.5757172177321856,False
RGL2,-0.20902789712385683,0.09693739618964364,0.5757172177321856,False
WDR19,0.5335577585693532,0.09717609688160604,0.5757172177321856,False
BTN2A2,-0.17258945700143258,0.09700684158288754,0.5757172177321856,False
BRAP,0.3302510825057148,0.09674714241538926,0.5757172177321856,False
PCOLCE,0.29947373653432585,0.09720691860930988,0.5757172177321856,False
LOC100505498,0.3154816312746407,0.09713576460899155,0.5757172177321856,False
BRD2,-0.15598743669292503,0.0968248346119485,0.5757172177321856,False
PLGRKT,0.4883906052207143,0.09712693315573188,0.5757172177321856,False
ACYP1,0.39167987698956797,0.09697334948903077,0.5757172177321856,False
CRY1,-0.42337614796093437,0.09687345459117776,0.5757172177321856,False
AQP8,0.3823805643537872,0.09732426835645178,0.5759258439142789,False
NKRF,0.2318980337694434,0.09732916165568044,0.5759258439142789,False
SPOCK1,-0.43826594133534424,0.09744984615438775,0.5763823116825874,False
KLC1,-0.2915041015481261,0.09750353633633464,0.5764423003501838,False
PPA1,0.24826441515642195,0.09793931175793741,0.5765959645295827,False
GUCY1A3,-0.4548749952550768,0.09789077548399651,0.5765959645295827,False
RAP1A,-0.23234748998706678,0.09773162339247199,0.5765959645295827,False
MAX,-0.2321745858219053,0.09793824073395893,0.5765959645295827,False
ACTN4,0.4731787667516141,0.09777244219888392,0.5765959645295827,False
CPPED1,-0.524524844798461,0.09775212893436597,0.5765959645295827,False
PRB4,-0.17354649813127665,0.09792202821013025,0.5765959645295827,False
XRCC1,0.46776851297962097,0.09794701672938498,0.5765959645295827,False
ZNF26,0.30327165105587817,0.0979651223258315,0.5765959645295827,False
NRGN,-0.6556447119387734,0.0977989862361242,0.5765959645295827,False
MRPL13,0.41150697860077834,0.09819020792404666,0.5776639032402692,False
UBC,-0.1683270096453917,0.09828149610953707,0.5776874618125853,False
PLCE1,-0.23577168813672866,0.09825218038580276,0.5776874618125853,False
NGF,0.3555698832714791,0.09832555386932472,0.5776899052677547,False
POU1F1,-0.43389194717409474,0.09847215652641143,0.5782945589796399,False
HSPA1L,-0.42698449480771217,0.09856287515616609,0.5783141748413876,False
STARD5,-0.2728203286298214,0.09853574535442002,0.5783141748413876,False
APEH,0.29185211827305757,0.09882695096632121,0.5793500221174464,False
COLEC10,-0.32678815897643165,0.0988221910455071,0.5793500221174464,False
PSMD6,0.19499451362268871,0.09891737655605674,0.5796234234052781,False
SAFB,-0.2316930594975286,0.0990020125289405,0.5798626724980467,False
GPN1,-0.25124574362796537,0.09905300222119069,0.5799047281742155,False
AC068039.4,-0.32532578908335896,0.09917579992344323,0.580366960029451,False
ADAM3B,0.4017959726274576,0.09930556239508315,0.5808695225027466,False
ANAPC5,0.12505158165192753,0.0995169482457964,0.5818488709936427,False
SSFA2,-0.17567682434816412,0.09964918237902445,0.5823647801991818,False
GREM2,0.43501568738974417,0.0997182185087439,0.582511058429057,False
NT5E,-0.6284188134498576,0.09977917876197838,0.5826100526123986,False
F9,-0.31306234462496985,0.10000834278830904,0.5834457485006967,False
GTPBP10,0.6645024213413429,0.10001045579421931,0.5834457485006967,False
ERI2,0.30343250479285455,0.10038490012996018,0.5838157681526294,False
CSAD,0.20707520573033467,0.1005887760629125,0.5838157681526294,False
FBXO46,-0.1694936737651247,0.10123908925396984,0.5838157681526294,False
AC074212.6,-0.3146220027147848,0.10190533268655141,0.5838157681526294,False
IGFBP3,-0.4492728776534918,0.10127253313870178,0.5838157681526294,False
RTN4,-0.18905486723246412,0.10062317251689702,0.5838157681526294,False
TJP1,-0.4053858397013741,0.10227912414791474,0.5838157681526294,False
DGKA,-0.195088456046852,0.1011347077115207,0.5838157681526294,False
HIST1H2BH,0.5290086175040951,0.10043583822139274,0.5838157681526294,False
FAP,-0.42899374468180884,0.10017639881587001,0.5838157681526294,False
MIR1236,0.30848293050791753,0.10203350985546822,0.5838157681526294,False
C17orf75,0.562675903796162,0.10101303264285319,0.5838157681526294,False
TNNC2,-0.44226049517003574,0.10162818318967476,0.5838157681526294,False
PACSIN3,-0.36805841340782486,0.10217297149314158,0.5838157681526294,False
GLTP,0.35663968058669404,0.10219074806221103,0.5838157681526294,False
IL1RL2,-0.3580472746438961,0.10060710086878301,0.5838157681526294,False
CLDN1,-0.5071484854373329,0.10121922415447017,0.5838157681526294,False
GPR3,-0.5653084578652479,0.10145847930379183,0.5838157681526294,False
TIMM8B,0.3248069210485891,0.10125066928951308,0.5838157681526294,False
CCHCR1,-0.32035114864338965,0.10048419759047321,0.5838157681526294,False
GPR85,0.5364507966928169,0.10207765466858486,0.5838157681526294,False
HIST1H3F,0.47654101506380986,0.10041196578665189,0.5838157681526294,False
ZNF451,-0.2013919575611851,0.10156608013011363,0.5838157681526294,False
KHDRBS3,-0.4767521268775399,0.10117147649091825,0.5838157681526294,False
ODC1,0.19580959306812318,0.10217696983996022,0.5838157681526294,False
MTA1,0.2666165657484463,0.10130251441350575,0.5838157681526294,False
DERA,0.18583480624053372,0.10204972716176722,0.5838157681526294,False
IL1RAP,-0.5985142714614833,0.10111658438567321,0.5838157681526294,False
EXTL2,0.26761282641244755,0.10181957162675534,0.5838157681526294,False
FLRT2,-0.3305211348473902,0.10178826115445293,0.5838157681526294,False
CLP1,0.15436024525464553,0.1018453140953118,0.5838157681526294,False
CEP85,0.2622228384656591,0.10068332059703082,0.5838157681526294,False
EGR1,-0.3701886040051843,0.10221966468744687,0.5838157681526294,False
CEP192,-0.19467313117640117,0.10173125048894123,0.5838157681526294,False
GTF2F1,0.20684142524020643,0.100608176470082,0.5838157681526294,False
CEP131,0.38394646922565645,0.1008415298364005,0.5838157681526294,False
CKAP4,-0.22621930536231893,0.10202816032113327,0.5838157681526294,False
UCP1,-0.47272863897787154,0.10123897482276892,0.5838157681526294,False
AGPS,0.28808201718242366,0.10189868005990886,0.5838157681526294,False
CYLD,-0.2643382720828473,0.10112735846113285,0.5838157681526294,False
SYMPK,0.38194348985719273,0.10029712761499536,0.5838157681526294,False
MOCOS,-0.46923875549037586,0.10078865764813269,0.5838157681526294,False
ARID4A,-0.2754368129233127,0.10109493456802596,0.5838157681526294,False
ATP6V0C,0.1642062699905633,0.10133959495107864,0.5838157681526294,False
PITPNB,0.18897641829130407,0.1022617413621801,0.5838157681526294,False
KCNC2,-0.4564136766235185,0.10141092825024668,0.5838157681526294,False
HLCS,-0.18718438538094873,0.10136937359991802,0.5838157681526294,False
ARHGAP19,0.3533803305060026,0.10057962858684236,0.5838157681526294,False
TBC1D30,-0.25444371854603265,0.10061413853319172,0.5838157681526294,False
ZNF282,0.16912752789823493,0.10224038798306473,0.5838157681526294,False
TP73-AS1,-0.24384480263905672,0.10261132623701993,0.5849552650299021,False
CBX7,-0.23423072833450398,0.10259319978378909,0.5849552650299021,False
IKBKE,0.2768221067601502,0.10260324803556872,0.5849552650299021,False
HTR2A,-0.21916374025356156,0.10311264438437284,0.5851200653075731,False
CD34,0.2881730707289796,0.10304140719892728,0.5851200653075731,False
ITGAV,-0.2541304617658149,0.10309451099011623,0.5851200653075731,False
SLC46A3,-0.604469201241435,0.10312647218875637,0.5851200653075731,False
LRRC1,-0.318217920392863,0.10279691180569116,0.5851200653075731,False
TRIM58,-0.6679852218485647,0.10279139128638771,0.5851200653075731,False
SLC22A13,-0.28966548194161845,0.10301103712626906,0.5851200653075731,False
DCTN3,0.2020791520111942,0.10294341833975823,0.5851200653075731,False
ZNF174,-0.17139761383762853,0.10300852785457915,0.5851200653075731,False
HPSE2,-0.35960042145658644,0.10307273315629592,0.5851200653075731,False
STK16,-0.18063888024412122,0.10303515557604004,0.5851200653075731,False
CCDC186,0.3091406339937697,0.1032184613839785,0.5851403740212948,False
RALA,0.2271954442517714,0.10321356560418848,0.5851403740212948,False
ARHGEF18,-0.2107348447428663,0.1032922305852724,0.585307900795056,False
MAFB,-0.9407096261411656,0.10351526225023067,0.5853188921000869,False
LOR,-0.39877864283952746,0.103457690273278,0.5853188921000869,False
CHCHD3,0.234058367918772,0.10350623877234603,0.5853188921000869,False
UNC119B,-0.2024807091528622,0.103384336530495,0.5853188921000869,False
FAM32A,0.17379659487265187,0.10351232605159534,0.5853188921000869,False
WRB,0.24644724769244597,0.10364027779388818,0.5857755581373603,False
MYL12A,0.2279134173335038,0.10372991869640687,0.5860319819822184,False
ART1,-0.2950098135895338,0.10381735443438876,0.5862757340648481,False
MCCC2,0.18875105449267338,0.10428746204179846,0.5873278989473463,False
ENPP2,-0.2790667528136641,0.1042145597618927,0.5873278989473463,False
