Gene Symbol,log2FC,pval,adj_pval,significant
PRRG1,0.6118488997840998,0.13718959655746193,0.698671399799023,False
TBX21,-0.3070249864738894,0.1371502785791911,0.698671399799023,False
KIF26B,-0.40942458020018613,0.13628573491120372,0.698671399799023,False
MAP3K10,0.26018594794813943,0.137015851148145,0.698671399799023,False
CD82,-0.28022331827050984,0.1367492875698714,0.698671399799023,False
OCLN,0.5734755882343219,0.13682985648471999,0.698671399799023,False
RPE65,-0.770329606659514,0.137782272986534,0.698671399799023,False
FOXJ1,-0.5500398513196254,0.13617005977076488,0.698671399799023,False
ANKRD36B,0.4232625320478185,0.13723787948118502,0.698671399799023,False
SHCBP1,-0.4725397447001187,0.1363080971070475,0.698671399799023,False
LIF,-0.4405352710536663,0.1366587169360051,0.698671399799023,False
SPSB3,0.1696161134534382,0.13658524790489684,0.698671399799023,False
DUOX1,-0.597315652363478,0.13617987671077345,0.698671399799023,False
SULT1A1,0.33835169487152505,0.13632736507653953,0.698671399799023,False
HNRNPH3,-0.22686758481456337,0.1373701277957915,0.698671399799023,False
DDX52,0.29042931376938075,0.13734901988590528,0.698671399799023,False
HLA-DMA,-0.6368271891257606,0.13802722095077774,0.698671399799023,False
EEF1D,0.3295515278330843,0.1360378487980292,0.698671399799023,False
TBCB,0.49271772894210564,0.13577677225009005,0.698671399799023,False
NRXN3,0.3505756192122558,0.13815785893518212,0.698671399799023,False
SOX15,-0.2175856618943115,0.13599636963035766,0.698671399799023,False
BAIAP2,-0.22997161416354217,0.1364567689274741,0.698671399799023,False
RRBP1,0.7219667244418577,0.13810910684525468,0.698671399799023,False
EIF3E,0.29923505340106793,0.13556386471269274,0.698671399799023,False
NXPH3,-0.2757536909459226,0.1370669894291131,0.698671399799023,False
ARFGAP3,-0.29411969774583113,0.13612726377019194,0.698671399799023,False
TNFRSF14,0.2439821272786027,0.13618935081768319,0.698671399799023,False
ASNA1,0.1747664424742421,0.13763949024701352,0.698671399799023,False
RDX,0.29939421644029274,0.13696165920083703,0.698671399799023,False
WRN,0.5348971995891905,0.13807169962485713,0.698671399799023,False
CHMP6,-0.39209797363775145,0.1379263285044124,0.698671399799023,False
FUT3,-0.3533626187964636,0.13802357953156014,0.698671399799023,False
FLT3LG,0.33954490414699556,0.13601902722107398,0.698671399799023,False
CD3G,-0.28557937359212016,0.13758399537453467,0.698671399799023,False
RAB30,-0.3872944774630316,0.1381633031891913,0.698671399799023,False
HNF1B,-0.3321247371912506,0.13789634914503912,0.698671399799023,False
NARS,0.24876066140457276,0.13706248775336446,0.698671399799023,False
MRPS27,0.3474716385652634,0.13794415538411076,0.698671399799023,False
PDGFD,-0.44772227426346234,0.13818249789785014,0.698671399799023,False
PANX1,0.2242251687300474,0.13565189162940092,0.698671399799023,False
ERC1,0.2065355986590749,0.13708640429593105,0.698671399799023,False
RNASEH1,0.1714953841464979,0.1374816507114136,0.698671399799023,False
GPD1,-0.23959486285705545,0.1367730037428303,0.698671399799023,False
TAS2R3,-0.1759990253239332,0.13657346439865742,0.698671399799023,False
GSTM5,-0.27801498846512374,0.13692333946841395,0.698671399799023,False
CEP85,-0.2924716790455353,0.13698997128144094,0.698671399799023,False
SNX7,-0.6565307881490581,0.1383676091107932,0.6991185786609223,False
RANBP1,-0.19279829632858458,0.13837657143549267,0.6991185786609223,False
GLP2R,-0.43973511482109995,0.13851298052583658,0.699273960038329,False
ZC2HC1A,-0.39642666142341376,0.13846984193577055,0.699273960038329,False
NR4A3,-0.3071632843866796,0.13863486869736552,0.699622476914612,False
TP53TG1,0.20382815459117865,0.1387989362462172,0.6999976679426949,False
MRPL57,-0.2503247490184002,0.13881497910021712,0.6999976679426949,False
FAP,0.49212586955665927,0.13893208536729706,0.7000781734810894,False
DPM2,0.13469849089205965,0.13915060876568813,0.7000781734810894,False
RP4-560B9.4,0.7123574238430175,0.13916886311501273,0.7000781734810894,False
MOCOS,0.5396831166763771,0.13907244562787552,0.7000781734810894,False
A4GNT,-0.27313994625148297,0.13920115982490197,0.7000781734810894,False
CBX1,-0.15115534720039037,0.13916786752939908,0.7000781734810894,False
LOC101927770,-0.29548882624000417,0.13917329158959799,0.7000781734810894,False
MGP,-0.6842760035524114,0.13927995346378316,0.7002084101785407,False
ZBTB25,-0.3390808297531045,0.1393585939184506,0.7003377781695256,False
RPS28,0.23747948629338644,0.139644513698991,0.7005229391372505,False
KHK,0.554254211851755,0.13980955586746976,0.7005229391372505,False
LOC100506699,0.4941522472718294,0.13949744939276396,0.7005229391372505,False
ADAMTS1,0.4383839905798075,0.14074898106304373,0.7005229391372505,False
RAB20,-0.5694010277265811,0.14142228791151504,0.7005229391372505,False
APOOL,0.2234962796820117,0.14130795864552603,0.7005229391372505,False
POLR3C,0.16734801333956284,0.1397396567788397,0.7005229391372505,False
TMEM127,0.5231832427412844,0.14099028301742664,0.7005229391372505,False
SIRT1,-0.19919134298884345,0.13990301084766582,0.7005229391372505,False
RTEL1,0.2912970175490752,0.14064977396170622,0.7005229391372505,False
GINS4,-0.5285460644418141,0.14125743614270062,0.7005229391372505,False
TUBA1C,-0.19925376137799233,0.13983863570600505,0.7005229391372505,False
GABRR1,0.21747563880664345,0.14145938024581634,0.7005229391372505,False
TTF2,-0.3250033223493558,0.14126048506912361,0.7005229391372505,False
TMPRSS15,-0.249154626134386,0.14135007087613716,0.7005229391372505,False
GLCE,0.56379849392951,0.14077211306756787,0.7005229391372505,False
CCT6A,0.2915438498980105,0.1412341747350678,0.7005229391372505,False
CYP51A1,-0.33093434954822953,0.14008375704210305,0.7005229391372505,False
FGR,0.6138852508111805,0.14112615731848574,0.7005229391372505,False
SNED1,0.31272549631305147,0.14095403410510443,0.7005229391372505,False
MRPS16,0.33861856535101964,0.14127251979417996,0.7005229391372505,False
ZNF516,-0.4299632518478793,0.14115224775943833,0.7005229391372505,False
ZNF253,-0.29498282876438253,0.13950905928448676,0.7005229391372505,False
ZC3HAV1,0.20092297866038678,0.14061456562067812,0.7005229391372505,False
EML2,0.22044896245322754,0.14072935474163992,0.7005229391372505,False
SCML2,-0.2518408780122776,0.14116401614907403,0.7005229391372505,False
TNFRSF11B,-0.684722984112704,0.14018949890739393,0.7005229391372505,False
MAPT,-0.34403104938410234,0.14122766023562994,0.7005229391372505,False
PXMP4,-0.21530025102627448,0.1397062151854516,0.7005229391372505,False
MANF,-0.3507865186480288,0.1411426212645974,0.7005229391372505,False
E2F1,-0.22428347297576146,0.1400104360993664,0.7005229391372505,False
SLC24A1,-0.3813957718593217,0.14114978498719113,0.7005229391372505,False
MGC13053,-0.6205801757773353,0.14081606663968504,0.7005229391372505,False
ITGB5,-0.22689099722199835,0.14041901335075582,0.7005229391372505,False
PTX3,-0.5635703512888215,0.14089775419567582,0.7005229391372505,False
GNAL,0.7663559399148445,0.14141683452097745,0.7005229391372505,False
GAS8,-0.31238806293640486,0.14047792101525908,0.7005229391372505,False
BARD1,0.6426385072042304,0.13965124327293646,0.7005229391372505,False
GPR4,0.5123794578334158,0.14031163874426025,0.7005229391372505,False
MX1,0.5087526736895089,0.141655399758773,0.7007072221998798,False
RFXAP,-0.5940586471790636,0.14162116691759535,0.7007072221998798,False
CBL,0.5137091009452854,0.14160140117390768,0.7007072221998798,False
ENDOD1,-0.188096588532769,0.14191934232499417,0.7017505918401,False
KRT8,-0.35054169429522286,0.1420407958710886,0.7020888778736369,False
AKR1C1,0.18317044537302607,0.1434948318420924,0.7022371510847498,False
TRIM52,0.257517843406708,0.14325273024611798,0.7022371510847498,False
TEX2,0.3858250203295537,0.14216306556405664,0.7022371510847498,False
CCRL2,0.6493552512734597,0.14355622352763717,0.7022371510847498,False
MSH2,-0.317058017744797,0.1429103933519318,0.7022371510847498,False
TNNC1,-0.32745557829851313,0.1429988764734766,0.7022371510847498,False
MISP,0.4321261710759732,0.14337363730958566,0.7022371510847498,False
BCAM,0.3453949734504196,0.14346230314923086,0.7022371510847498,False
UBE2Z,0.0958762704725391,0.14334980492802915,0.7022371510847498,False
FOXE3,0.22754740191593825,0.1432596154066291,0.7022371510847498,False
ADCY9,-0.35956350948507243,0.1424462096737853,0.7022371510847498,False
MAN2C1,0.1991145088003723,0.1424909169755758,0.7022371510847498,False
FZD4,-0.5045819578115935,0.1433022706438744,0.7022371510847498,False
PPIA,0.1932093496233822,0.14288267805574678,0.7022371510847498,False
INTS5,0.16036968132768692,0.14302071289303117,0.7022371510847498,False
TBC1D15,-0.12244741906129875,0.14330421716726194,0.7022371510847498,False
NDUFC1,0.24208750707151339,0.14269238423574454,0.7022371510847498,False
GTPBP2,-0.1414296244898452,0.1429624507318774,0.7022371510847498,False
SNX19,0.38069410325887354,0.14354173396709863,0.7022371510847498,False
NR3C1,0.292549551227685,0.1434006180719106,0.7022371510847498,False
UBE2D2,0.23039154407080709,0.14294704204179387,0.7022371510847498,False
LRFN4,-0.270162213014145,0.1428984352151766,0.7022371510847498,False
MYO1A,-0.3152583775093323,0.14227546672783337,0.7022371510847498,False
CALB2,-0.3226110709387502,0.1426495771935264,0.7022371510847498,False
CDIP1,0.5374473984780295,0.14238567002381428,0.7022371510847498,False
GTF2A2,0.19732361079612737,0.1425895780167199,0.7022371510847498,False
CALCR,0.5066393108641938,0.14346566443872988,0.7022371510847498,False
C17orf53,-0.3932495963624927,0.14253995521613488,0.7022371510847498,False
PLD1,0.3963608676960213,0.14491206435127743,0.7029714282910395,False
DND1,0.1930541487626023,0.14493233381343124,0.7029714282910395,False
FADD,0.496118771200984,0.14487822405160172,0.7029714282910395,False
SIK1,0.2639854689114891,0.14508287140788237,0.7029714282910395,False
CDV3,0.2730816303050343,0.14398191638380414,0.7029714282910395,False
ENPEP,-0.6518944803408457,0.14484017855226444,0.7029714282910395,False
MAGIX,0.4526638477902205,0.1451796725262919,0.7029714282910395,False
PRPSAP1,-0.1148676935174393,0.1438313535750438,0.7029714282910395,False
ZNF710,0.40761192383566236,0.14483865120841813,0.7029714282910395,False
SMARCA2,-0.18283491107323258,0.1440854650718132,0.7029714282910395,False
APRT,-0.17881458144097984,0.1449134314935333,0.7029714282910395,False
DEGS1,0.32737447887690685,0.14452608454900126,0.7029714282910395,False
SCYL3,-0.3126244639546485,0.14506227428979612,0.7029714282910395,False
CALCOCO1,-0.1624032994588127,0.1450174221890172,0.7029714282910395,False
RCBTB2,-0.4002808177663262,0.14468846228907978,0.7029714282910395,False
TMEM35,-0.3705003107913942,0.14400735392948918,0.7029714282910395,False
CCL21,0.4332493131629045,0.14516297179734036,0.7029714282910395,False
RXRG,-0.3307058076425795,0.1445282375880488,0.7029714282910395,False
PRUNE2,-0.24365542433329423,0.14384048332312763,0.7029714282910395,False
MORN1,-0.42868049200390423,0.14494547234494257,0.7029714282910395,False
DAPP1,-0.3105032881030265,0.14450393134703504,0.7029714282910395,False
PMS2P3,-0.17104709011203845,0.14486154880846286,0.7029714282910395,False
RASA3,0.5221548329197763,0.1441667046989225,0.7029714282910395,False
CACNA1I,-0.5546052071507805,0.14395060130739043,0.7029714282910395,False
GPR183,-0.9331601377316128,0.1451814979847101,0.7029714282910395,False
MYO16,-0.25066301857796436,0.144570852272049,0.7029714282910395,False
SHOX2,0.5017278442849387,0.14460989520867484,0.7029714282910395,False
POLR1E,0.22830813122055282,0.14519331305792113,0.7029714282910395,False
CNNM2,0.18817212248911908,0.14527277143736564,0.7030989672820509,False
ADH6,0.5235129583808336,0.14533292475604132,0.703133013521827,False
SF3B2,0.4759865518944846,0.1466664980073187,0.7031633877801116,False
NHP2L1,-0.20067689397084543,0.1463124398358249,0.7031633877801116,False
PDLIM7,-0.40415459375408247,0.14632976586961408,0.7031633877801116,False
TRAP1,0.152382650111079,0.14617138838747806,0.7031633877801116,False
C1orf21,-0.5604496059842354,0.14562296684946094,0.7031633877801116,False
MYF5,0.5518505537048082,0.1464453111688002,0.7031633877801116,False
DST,0.4373329635259626,0.14606986399357133,0.7031633877801116,False
TTC19,0.20312228440465496,0.1465091449726815,0.7031633877801116,False
TBXAS1,0.6850116523011884,0.1463695335944004,0.7031633877801116,False
TAS2R9,0.24760228690245878,0.145756579036462,0.7031633877801116,False
FAU,0.28174684242005554,0.14641531982162775,0.7031633877801116,False
CELF3,-0.3672369919872924,0.14649394434487326,0.7031633877801116,False
FAXDC2,0.6758197150490393,0.14665012421190454,0.7031633877801116,False
IL1RAPL2,-0.4293118579116424,0.14653880129800684,0.7031633877801116,False
HNRNPUL1,0.19285752306578985,0.1465018941794105,0.7031633877801116,False
KIF25,-0.43346412767691245,0.14606342403875322,0.7031633877801116,False
C2orf83,-0.5124928680692884,0.14643016971082864,0.7031633877801116,False
PRR16,0.7368961256044138,0.1459898404924564,0.7031633877801116,False
TSG101,0.22472078724622513,0.14666722925594078,0.7031633877801116,False
KCTD17,0.2632066429950397,0.14643310394155334,0.7031633877801116,False
LPHN1,-0.3464854736248455,0.14617543290094523,0.7031633877801116,False
ZNF407,-0.5591087587137498,0.14612199075299062,0.7031633877801116,False
NOSIP,0.2490080037501432,0.14542561311623436,0.7031633877801116,False
SKIV2L2,0.1995360817230054,0.14649200353966008,0.7031633877801116,False
LUZP1,-0.3738255947685527,0.14544953262784746,0.7031633877801116,False
COPS7B,-0.5061071205010119,0.14683001896790118,0.703425226889161,False
GPRC5C,0.6209805842357836,0.14693440752047518,0.703425226889161,False
SERGEF,0.41194412133904734,0.14690600999306416,0.703425226889161,False
IGKV1-17,-0.8771678223537656,0.14684262666880632,0.703425226889161,False
TCEA2,-0.44870738371366325,0.14699080932168115,0.7034408326070476,False
DGCR5,-0.4717371131668848,0.14719394393979612,0.7041583794474454,False
DLC1,0.4448854238762143,0.1473299001651422,0.7045541504645907,False
IL4I1,-0.5602851479710509,0.147511692209456,0.7051687503707363,False
EFR3B,-0.3022583076778709,0.147566555110892,0.7051763501815442,False
RPL13A,0.27197083546187173,0.14938387952560717,0.7058084716267223,False
RPLP0,0.2148430832775876,0.14838745579655632,0.7058084716267223,False
SLC6A5,-0.33373887603833463,0.14981365982567357,0.7058084716267223,False
APOL3,-0.5189579127216621,0.14910790576732838,0.7058084716267223,False
FYCO1,-0.27992943148193916,0.14951255658596088,0.7058084716267223,False
ZNF668,-0.3062061443803188,0.14918986788721822,0.7058084716267223,False
DDX56,0.1811282049867753,0.14862127673730138,0.7058084716267223,False
CELF2,-0.23782290082458246,0.14846146931350798,0.7058084716267223,False
SND1,0.23295353569702115,0.14990325926361373,0.7058084716267223,False
LMO4,-0.2119853300979262,0.14799545939621603,0.7058084716267223,False
FAH,0.35192048897326433,0.14835842559032564,0.7058084716267223,False
LDB1,-0.34702725130952494,0.14848789759761416,0.7058084716267223,False
MIR6840,0.5144774637815566,0.14885809153846802,0.7058084716267223,False
PAX9,-0.2498165518414348,0.14899052979275312,0.7058084716267223,False
AMELY,-0.3737655425310278,0.14860033839356382,0.7058084716267223,False
KCNA10,-0.4726375338429669,0.14881219722274153,0.7058084716267223,False
UBE2B,0.22080210616782026,0.14986541620690044,0.7058084716267223,False
DIO1,0.4933650229501234,0.1494195980684019,0.7058084716267223,False
FIG4,-0.16684463724564047,0.14993831096278185,0.7058084716267223,False
FRS3,-0.16286888326072102,0.14817488618002764,0.7058084716267223,False
OGFRL1,-0.39898932580509516,0.14822033271299204,0.7058084716267223,False
EIF4G2,0.1658505879368395,0.14858852681817844,0.7058084716267223,False
NIPBL,-0.17071625226051346,0.14842846621927583,0.7058084716267223,False
TRAK1,0.23822471679058488,0.14987470457799762,0.7058084716267223,False
MIR6787,-0.25104981260037107,0.14870587819088113,0.7058084716267223,False
PLXDC2,0.5644233984799207,0.1480078349382449,0.7058084716267223,False
BCL7A,-0.41089218682921214,0.149375878745362,0.7058084716267223,False
GALR2,-0.553465760036743,0.14974963343841505,0.7058084716267223,False
SYCP1,-0.2616971754457236,0.14809658695454034,0.7058084716267223,False
ATP11B,0.2542924515756031,0.14871289894113326,0.7058084716267223,False
LYZL6,-0.24646006024816636,0.1489208562737069,0.7058084716267223,False
XPO4,-0.18501048408248533,0.14893104858802206,0.7058084716267223,False
CLCN1,0.5801590043471858,0.14951184878780552,0.7058084716267223,False
PDYN,-0.5401617207758322,0.14877541270443428,0.7058084716267223,False
CLDN10,-0.2082310215103913,0.14926534322253437,0.7058084716267223,False
TRIB1,0.41976657838054265,0.14791757514957085,0.7058084716267223,False
BLOC1S1,-0.16252152791214058,0.14971357781272618,0.7058084716267223,False
RPA1,-0.16979327420901313,0.14954319438926839,0.7058084716267223,False
POU2F2,0.257535127696606,0.14927994200694297,0.7058084716267223,False
SCRN1,0.28570893396496366,0.14902851693979016,0.7058084716267223,False
STAT5B,-0.30713515373249045,0.14956552653191055,0.7058084716267223,False
CNGB1,0.5428575132615263,0.1494418098601927,0.7058084716267223,False
ST3GAL4,-0.4238365383312148,0.15007869778344624,0.7059672077325791,False
ACTR8,-0.17366651530314847,0.15002724154683245,0.7059672077325791,False
GVINP1,-0.1602416729350118,0.15028436313074717,0.7066016871788704,False
P4HA1,-0.24224386048824798,0.15032034079441708,0.7066016871788704,False
SMA4,0.3934584930254399,0.15101850140887196,0.7067295091065693,False
NBPF10,-0.25153436711570265,0.15114539923446318,0.7067295091065693,False
HSD17B8,-0.30322193674292564,0.15091264736473833,0.7067295091065693,False
SLC35D1,0.22050659008466056,0.15085461433467812,0.7067295091065693,False
HNRNPM,0.2261491666947606,0.15120396931377786,0.7067295091065693,False
CEP83,-0.19055489424708583,0.15165280411047893,0.7067295091065693,False
TRAC,-0.2352230927847554,0.15084432682909493,0.7067295091065693,False
MUC2,-0.45423814752811875,0.15153699862051545,0.7067295091065693,False
NARF,-0.17841320949108486,0.15093938404751714,0.7067295091065693,False
LRRC6,-0.4981901304566714,0.15157540625272964,0.7067295091065693,False
HTR7P1,-0.24488331448847367,0.15083182762526964,0.7067295091065693,False
PDK3,-0.17936177786600993,0.15132472115310924,0.7067295091065693,False
ATG3,0.2270976377940297,0.15083196879177416,0.7067295091065693,False
DEFA1,-0.7831360398521081,0.15153101217888726,0.7067295091065693,False
ACTR3B,0.6050090089722397,0.15148203249417225,0.7067295091065693,False
LAMA2,-0.5983028450146817,0.1513381185665407,0.7067295091065693,False
VNN3,-0.4390301548404345,0.1507007254983409,0.7067295091065693,False
ADRA2C,-0.46053617803930713,0.15155096362214754,0.7067295091065693,False
MGC2889,0.4392833625764734,0.15161064588451365,0.7067295091065693,False
DPH5,-0.16240877023580147,0.15063168700093948,0.7067295091065693,False
GGA2,-0.2172066898807774,0.15168229473232328,0.7067295091065693,False
CD72,-0.548683584715647,0.15153627963514976,0.7067295091065693,False
ABCC6,-0.31773400874712454,0.15120983948707223,0.7067295091065693,False
NFYB,0.15719852074525242,0.15137952602273264,0.7067295091065693,False
KCNE1L,-0.5826805684307885,0.15068742332331275,0.7067295091065693,False
GUCA2B,-0.49756663950752955,0.15175433834166904,0.7068163886800398,False
ST3GAL1,-0.6046464154903282,0.15193759569527127,0.7074210180155841,False
SART3,-0.32153846167885014,0.15210259249725855,0.707442732567186,False
RB1CC1,-0.15377729126462647,0.15205251211781556,0.707442732567186,False
RASSF2,-0.30113815307598735,0.15205611476638342,0.707442732567186,False
ZNF43,-0.24271981508070883,0.15249409317496718,0.7079450417403066,False
PTMA,-0.1251206552878159,0.15229618235322454,0.7079450417403066,False
COX7A2L,0.18096169032636134,0.15238255048130134,0.7079450417403066,False
NOP14,0.27636635164100376,0.152578384987115,0.7079450417403066,False
PLXNC1,-0.3029109147143316,0.15263844897838144,0.7079450417403066,False
CREB3L1,0.42480697394212896,0.15248956538442524,0.7079450417403066,False
TBC1D8,-0.23994760009502158,0.15257606350278163,0.7079450417403066,False
DPY19L4,0.3691809613865269,0.1525903399970062,0.7079450417403066,False
ADAP1,-0.2153901984786124,0.15292052023299388,0.7090048778718528,False
HOXB3,-0.3415123084025531,0.15315163040455598,0.7095793250490401,False
KDM1A,-0.42300588057726873,0.15313359880077057,0.7095793250490401,False
HAUS4,0.315604148832092,0.1536168410945101,0.7095840993047107,False
CYP2R1,-0.22083632244498297,0.1533987229254215,0.7095840993047107,False
LOC101928589,0.19430502725434806,0.15368569574260554,0.7095840993047107,False
C1orf159,-0.3345759526579375,0.153456055760474,0.7095840993047107,False
ZNF493,-0.5770973118410634,0.15400480040874,0.7095840993047107,False
RBM28,-0.18011111738908703,0.15378837067356393,0.7095840993047107,False
AMBRA1,-0.279411730022062,0.1538172862184633,0.7095840993047107,False
PTDSS2,0.473797997907087,0.15350621349319316,0.7095840993047107,False
NFRKB,-0.17107717372847908,0.15399440243095044,0.7095840993047107,False
AVIL,0.22886193216076922,0.15356208490220646,0.7095840993047107,False
CD46,0.35843653590693947,0.1536891414874916,0.7095840993047107,False
AKAP11,0.2577797070864971,0.15344613539635168,0.7095840993047107,False
REST,0.19548070219243385,0.15364702228819807,0.7095840993047107,False
MAP7D3,0.22575570939753398,0.15378561518185901,0.7095840993047107,False
CREB3L2,0.22738489906806159,0.1540103586388482,0.7095840993047107,False
TMBIM4,0.13484707435471321,0.15392178894484368,0.7095840993047107,False
SMIM14,0.530088796606778,0.1549614807642815,0.7114898095306259,False
MYO19,-0.23931560669640284,0.1546568426982782,0.7114898095306259,False
ELOVL5,0.2952812366987825,0.1549585112929549,0.7114898095306259,False
UNC13A,-0.42435309990451486,0.15480454500090385,0.7114898095306259,False
HSDL2,-0.4807345752417289,0.1547293221339752,0.7114898095306259,False
CYB561,-0.19119889843869764,0.15476035551289674,0.7114898095306259,False
GPM6A,0.6000975919780176,0.1548522509133099,0.7114898095306259,False
TACC2,-0.4694596101702908,0.1548754542748199,0.7114898095306259,False
CD74,-0.37736960933786534,0.1545496139639019,0.7114898095306259,False
LLPH,0.3100418680521493,0.15459414682118405,0.7114898095306259,False
MICALL1,-0.2566457582174273,0.15521413544058735,0.7119090474106219,False
RBBP6,-0.2027289610453895,0.15512739412187032,0.7119090474106219,False
BBS4,-0.4226782084707308,0.15516493659937242,0.7119090474106219,False
MOS,-0.20387074209721057,0.15528479531493047,0.7119295213753367,False
HDAC4,0.4046783790251647,0.15532616587836914,0.7119295213753367,False
MAN2B2,-0.17082517866753832,0.1554351059650622,0.7121822421805221,False
LOC100996696,0.30736621469099745,0.15550429032718893,0.7122526958688581,False
ALG3,0.3026029955741816,0.15556654141810625,0.7122913555003364,False
CTSZ,0.44235652050398855,0.1558465249614256,0.7128080040338585,False
EXOC3,0.5112086052657725,0.15594862730845768,0.7128080040338585,False
SEMA3C,-0.20620670955227638,0.15577950013562358,0.7128080040338585,False
SIX5,-0.39128254997037804,0.15582185312102362,0.7128080040338585,False
FAM50B,-0.41365996803272864,0.1559060551691694,0.7128080040338585,False
PTPRCAP,-1.0301323265364353,0.15600704830418544,0.7128288914057654,False
CD8B,-0.5973991659233473,0.15653171736469676,0.7130111296477946,False
JPH2,-0.2971008717359789,0.15620301288845426,0.7130111296477946,False
FAM172A,0.18046460694929678,0.1564343190838107,0.7130111296477946,False
PLA2G2D,-0.42464351832082325,0.15643502001927573,0.7130111296477946,False
OSGIN2,-0.36523544622596393,0.15653152220349495,0.7130111296477946,False
MAP3K14,-0.3889664011863161,0.15633465796040008,0.7130111296477946,False
FCN1,-0.46309556163683663,0.15633593495724846,0.7130111296477946,False
MDK,-0.5210894494831848,0.1561131055765732,0.7130111296477946,False
GPR15,-0.4387025455280229,0.1564306243640841,0.7130111296477946,False
NDEL1,-0.14182591024988156,0.1566047373531535,0.7130983516834168,False
STARD3,-0.44707240506316737,0.15711324538943075,0.714249260275028,False
CUX1,0.22684511660577833,0.15707784606070424,0.714249260275028,False
ABHD3,0.40463218971505377,0.15717080411812964,0.714249260275028,False
FAHD2A,0.3033173054801068,0.15718124160921332,0.714249260275028,False
PZP,-0.25928814244676524,0.15717055693171755,0.714249260275028,False
GPR21,0.3754100136733669,0.15692229633066804,0.714249260275028,False
PSAT1,0.44794347477802354,0.1572548778588297,0.7143386472948966,False
FXYD5,0.3053543356636066,0.1573750777870322,0.7145070458826444,False
CDCP1,0.46367291172801917,0.1573999052499653,0.7145070458826444,False
RXRA,0.26107809852226715,0.15836639987114506,0.7146516923356188,False
HPCAL1,-0.18612768102412502,0.15841696007426817,0.7146516923356188,False
GRM4,-0.2669613943155884,0.1581828813372771,0.7146516923356188,False
GRIN2B,-0.26442701731169915,0.15794373767612274,0.7146516923356188,False
ENPP1,-0.4529473481076529,0.1579404971409889,0.7146516923356188,False
NEK9,-0.35726743968387176,0.15812515060330481,0.7146516923356188,False
IKZF1,-0.21102617782788435,0.15849878481039797,0.7146516923356188,False
ABCA12,-0.5825336021620808,0.1580693034050884,0.7146516923356188,False
CD180,-0.39702677476901194,0.1585964360747657,0.7146516923356188,False
PPAP2B,-0.40145436725182115,0.15769520734218276,0.7146516923356188,False
GLOD4,-0.18312746547450764,0.15804824331664533,0.7146516923356188,False
IARS,0.2694335460738593,0.1583614284284893,0.7146516923356188,False
THAP3,-0.47474249328982765,0.15861952648500777,0.7146516923356188,False
SPRR1A,-0.46681951392969623,0.15757805705537617,0.7146516923356188,False
SNX3,-0.19725581240038714,0.15778596011468035,0.7146516923356188,False
IL2RG,-0.30120152189111593,0.15781369157394512,0.7146516923356188,False
GID8,0.1525119908863104,0.15800050332513982,0.7146516923356188,False
NLRP3,-0.5182907506482461,0.1582090923653892,0.7146516923356188,False
RAP1GAP2,-0.48923923050647034,0.15831488212600162,0.7146516923356188,False
HLA-DRB6,-0.33860289931447163,0.15810596547881603,0.7146516923356188,False
TGM5,-0.4141899440478909,0.15852933885032972,0.7146516923356188,False
CYFIP1,0.1928214183451722,0.15789183397218928,0.7146516923356188,False
PIK3C2G,-0.5260569847784886,0.15871860753353748,0.7148547832328804,False
MSRB2,0.197576659246943,0.1588918880629304,0.7153918103023842,False
PSG11,0.2997682552195684,0.15896880336651772,0.7154891487951821,False
LCMT1,0.20395268212570095,0.15902161182710778,0.7154891487951821,False
ANXA2,-0.12701094735785468,0.15907816523606486,0.7155003986509652,False
PRODH2,-0.21434821137183313,0.1592866582485368,0.71570858629867,False
UPK3B,-0.36314274448766604,0.15927426827764923,0.71570858629867,False
AP1S2,-0.3037856439524873,0.15918875172953248,0.71570858629867,False
PRDX2,0.2572602885097002,0.15995166280780407,0.7166741061686449,False
OSBP,-0.11936609082871108,0.1603098925130197,0.7166741061686449,False
STARD13,-0.45350973633483793,0.16308150428541993,0.7166741061686449,False
KPTN,0.45022868171009556,0.16443969007890133,0.7166741061686449,False
EBNA1BP2,-0.15461325745970278,0.16513228252733753,0.7166741061686449,False
OR2J3,-0.4920690548503126,0.16304020135049788,0.7166741061686449,False
LIN7A,-0.4464755412587049,0.16493725243553214,0.7166741061686449,False
C9orf78,0.25005866907645213,0.1640721005693585,0.7166741061686449,False
BLM,-0.21186492807073165,0.1624871997054104,0.7166741061686449,False
THSD4,-0.3493509689605405,0.16446545578603378,0.7166741061686449,False
KLHL28,-0.4966225575220582,0.1623430243938654,0.7166741061686449,False
LOC100508408,0.2342371085081716,0.16141432562860347,0.7166741061686449,False
SAA2-SAA4,-0.19495983356969226,0.16152949001070663,0.7166741061686449,False
PRKCSH,0.13547389397005638,0.1647005550532583,0.7166741061686449,False
PPP1R26,-0.48154050200319176,0.16264443134296885,0.7166741061686449,False
AKAP7,-0.31775948195239323,0.16311134442035344,0.7166741061686449,False
CSNK1G1,-0.16826751926342443,0.1596868390667263,0.7166741061686449,False
ZG16,0.5160864223452624,0.1629575029481358,0.7166741061686449,False
RPL29,0.26084785966423496,0.16431594147310707,0.7166741061686449,False
VNN1,0.5769898513722254,0.16413566026136273,0.7166741061686449,False
TRAIP,-0.3579097135383442,0.16044994178316985,0.7166741061686449,False
MARCKS,-0.6830332599547706,0.16510561556025383,0.7166741061686449,False
